Date,Publisher,Identifiers,Accrual Campaign Name,Device,Line Item Name,Concept Name,Geo,Geo_City,Geo_Target,Metro/Non Metro,Platform,Section,Ad Unit,Targeting,Deal Type,Impressions,Clicks,Engagements,Reach,Views,25% Views,50% Views,75% Views,100% Views,Spends
02-07-2024,DMP DSP,Phase 1,Amz Prime Day Core 24,,Netwo_25-44_Metro_Displ_DSP_Deskt_Run a_Ba_CPM_MF25|AlAmCl,,Metros,,,,,,,,,597465,23307,nan,nan,0,0,0,0,0,33077.57883
02-07-2024,DMP DSP,Phase 1,Amz Prime Day Core 24,,Netwo_25-44_ROC1_Displ_DSP_Deskt_Run a_Ba_CPM_MF25|AlAmCl,,ROC1,,,,,,,,,376473,9529,nan,nan,0,0,0,0,0,18780.76944
02-07-2024,Google Demand Gen,Phase 1,Amz Prime Day Core 24,,Netwo_25-44_Metro_Displ_Google Demand Gen_Deskt_Run a_Ba_CPC_MF25|Af-ShEn,XCIP24IN006_PPD_CON_APAC_MTK_NEKN_A_PLC_DM_WAP_NA_DIG_DISPP_SBAN_RON_PD24DSPMETD_REC_MLT_NA_NA_NA_NA_NA_1X1_NA_NA_4_CPM_SSWT_EN_11M4RT_07022024_07092024_NA_MLT_MLT_NA,Metros,,,,,,,,,1054855,47751,nan,nan,0,0,0,0,0,11685.7
02-07-2024,Google Demand Gen,Phase 1,Amz Prime Day Core 24,,Netwo_25-44_RO C1_Displ_Google Demand Gen_Deskt_Run a_Ba_CPC_MF25|Af-ShEn,XCIP24IN006_PPD_CON_APAC_MTK_NEKN_A_PLC_DM_WAP_NA_DIG_DISPP_SBAN_RON_PD24DSPMETD_REC_MLT_NA_NA_NA_NA_NA_1X1_NA_NA_4_CPM_SSWT_EN_11M4RT_07022024_07092024_NA_MLT_MLT_NA,ROC1,,,,,,,,,1139068,54093,nan,nan,0,0,0,0,0,12058.68
02-07-2024,Hotstar,Phase 1,Amz Prime Day Core 24,,Enter_25-44_C1 Ge_Video_Hotstar_Deskt_Run a_NoVi10Se_CPM_MF25(Amiprviap,XCIP24IN006_PPD_CON_APAC_MTK_NEKN_A_PLC_DM_WAP_NA_DIG_DISPP_SBAN_RON_PD24DSPMETD_REC_MLT_NA_NA_NA_NA_NA_1X1_NA_NA_4_CPM_SSWT_EN_11M4RT_07022024_07092024_NA_MLT_MLT_NA,C1 Geos,,,,,,,,,70783,2082,nan,nan,0,66600,64001,62538,61530,8493.96
02-07-2024,PMP,Phase 1,Amz Prime Day Core 24,,Enter_25-44_Mumba_Video_PMP_Deskt_Run a_NoVi25Se_CPM_MF25OnShwi20ha,XCIP24IN006_PPD_CON_APAC_MTK_NEKN_A_PLC_DM_WAP_NA_DIG_DISPP_SBAN_RON_PD24DSPROC1D_REC_MLT_NA_NA_NA_NA_NA_1X1_NA_NA_4_CPM_SSWT_EN_11M4RS_07022024_07092024_NA_MLT_MLT_NA,Mumbai,,,,,,,,,72925,324,nan,nan,0,0,0,0,66629,20783.625
02-07-2024,PMP,Phase 1,Amz Prime Day Core 24,,Enter_25-44_Delhi_Video_PMP_Deskt_Run a_NoVi25Se_CPM_MF25OnShwi20ha,XCIP24IN006_PPD_CON_APAC_MTK_NEKN_A_PLC_DM_WAP_NA_DIG_DISPP_SBAN_RON_PD24DSPROC1D_REC_MLT_NA_NA_NA_NA_NA_1X1_NA_NA_4_CPM_SSWT_EN_11M4RS_07022024_07092024_NA_MLT_MLT_NA,Delhi NCR,,,,,,,,,28034,101,nan,nan,0,0,0,0,24570,7989.69
02-07-2024,PMP,Phase 1,Amz Prime Day Core 24,,Enter_25-44_Banga_Video_PMP_Deskt_Run a_NoVi25Se_CPM_MF25OnShwi20ha,XCIP24IN006_PPD_CON_APAC_MTK_NEKN_A_PLC_DM_WAP_NA_DIG_DISPP_SBAN_RON_PD24DSPROC1D_REC_MLT_NA_NA_NA_NA_NA_1X1_NA_NA_4_CPM_SSWT_EN_11M4RS_07022024_07092024_NA_MLT_MLT_NA,Bangalore,,,,,,,,,43561,180,nan,nan,0,0,0,0,39245,12414.885
02-07-2024,PMP,Phase 1,Amz Prime Day Core 24,,Enter_25-44_Chenn_Video_PMP_Deskt_Run a_NoVi25Se_CPM_MF25OnShwi20ha,XCIP24IN006_PPD_CON_APAC_MTK_NEKN_A_PLC_DM_WAP_NA_DIG_DISPP_SBAN_RON_PD24DSPMETD_REC_MLT_NA_NA_NA_NA_NA_1X1_NA_NA_4_CPM_SSWT_EN_11M4RT_07022024_07092024_NA_MLT_MLT_NA_300x600,Chennai,,,,,,,,,17858,95,nan,nan,0,0,0,0,15362,5089.53
02-07-2024,PMP,Phase 1,Amz Prime Day Core 24,,Enter_25-44_Hyder_Video_PMP_Deskt_Run a_NoVi25Se_CPM_MF25OnShwi20ha,XCIP24IN006_PPD_CON_APAC_MTK_NEKN_A_PLC_DM_WAP_NA_DIG_DISPP_SBAN_RON_PD24DSPMETD_REC_MLT_NA_NA_NA_NA_NA_1X1_NA_NA_4_CPM_SSWT_EN_11M4RT_07022024_07092024_NA_MLT_MLT_NA_320x480,Hyderabad,,,,,,,,,19572,90,nan,nan,0,0,0,0,15588,5578.02
02-07-2024,PMP,Phase 1,Amz Prime Day Core 24,,Enter_25-44_Kolka_Video_PMP_Deskt_Run a_NoVi25Se_CPM_MF25OnShwi20ha,XCIP24IN006_PPD_CON_APAC_MTK_NEKN_A_PLC_DM_WAP_NA_DIG_DISPP_SBAN_RON_PD24DSPMETD_REC_MLT_NA_NA_NA_NA_NA_1X1_NA_NA_4_CPM_SSWT_EN_11M4RT_07022024_07092024_NA_MLT_MLT_NA_480x320,Kolkata,,,,,,,,,10104,49,nan,nan,0,0,0,0,8633,2879.64
02-07-2024,PMP,Phase 1,Amz Prime Day Core 24,,Enter_25-44_Pune_Video_PMP_Deskt_Run a_NoVi25Se_CPM_MF25OnShwi20ha,XCIP24IN006_PPD_CON_APAC_MTK_NEKN_A_PLC_DM_WAP_NA_DIG_DISPP_SBAN_RON_PD24DSPROC1D_REC_MLT_NA_NA_NA_NA_NA_1X1_NA_NA_4_CPM_SSWT_EN_11M4RS_07022024_07092024_NA_MLT_MLT_NA_300x600,Pune,,,,,,,,,,,nan,nan,0,0,0,0,,
02-07-2024,PMP,Phase 1,Amz Prime Day Core 24,,Enter_18+_Metro_Video_PMP_CTV_Run a_NoVi25Se_CPM_MF18,XCIP24IN006_PPD_CON_APAC_MTK_NEKN_A_PLC_DM_WAP_NA_DIG_DISPP_SBAN_RON_PD24DSPROC1D_REC_MLT_NA_NA_NA_NA_NA_1X1_NA_NA_4_CPM_SSWT_EN_11M4RS_07022024_07092024_NA_MLT_MLT_NA_320x480,Metros,,,,,,,,,42183,0,nan,nan,0,0,0,0,39092,14257.854
02-07-2024,PMP,Phase 1,Amz Prime Day Core 24,,Enter_18+_RO C1_Video_PMP_CTV_Run a_NoVi25Se_CPM_MF18,XCIP24IN006_PPD_CON_APAC_MTK_NEKN_A_PLC_DM_WAP_NA_DIG_DISPP_SBAN_RON_PD24DSPROC1D_REC_MLT_NA_NA_NA_NA_NA_1X1_NA_NA_4_CPM_SSWT_EN_11M4RS_07022024_07092024_NA_MLT_MLT_NA_480x320,ROC1,,,,,,,,,23661,0,nan,nan,0,0,0,0,21721,7997.418
02-07-2024,PMP,Phase 1,Amz Prime Day Core 24,,Enter_18+_Metro_Video_PMP_CTV_Run a_No10se_CPM_MF18,XCIP24IN006_PPD_CON_APAC_HOTSTAR_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_PD24HSC1V10SECBE_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:10_NSKP_4_CPM_SSWT_EN_11MN6B_07022024_07092024_NA_MLT_MLT_NA,Metros,,,,,,,,,108292,0,nan,nan,0,0,0,0,100984,18409.64
02-07-2024,PMP,Phase 1,Amz Prime Day Core 24,,Enter_18+_RO C1_Video_PMP_CTV_Run a_No10se_CPM_MF18,XCIP24IN006_PPD_CON_APAC_HOTSTAR_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_PD24HSC1V10SECGD_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:10_NSKP_4_CPM_SSWT_EN_11MN6A_07022024_07092024_NA_MLT_MLT_NA,ROC1,,,,,,,,,46835,0,nan,nan,0,0,0,0,42508,7961.95
02-07-2024,PMP,Phase 1,Amz Prime Day Core 24,,Enter_25-44_RO C1_Video_PMP_Deskt_Run a_NoVi25Se_CPM_MF25OnShwi20ha,XCIP24IN006_PPD_CON_APAC_HOTSTAR_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_PD24HSC1V10SECNL_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:10_NSKP_4_CPM_SSWT_EN_11M4RV_07022024_07092024_NA_MLT_MLT_NA,ROC1,,,,,,,,,20657,96,nan,nan,0,0,0,0,17320,5887.245
02-07-2024,YouTube,Phase 1,Amz Prime Day Core 24,,Enter_25-44_Mumba_Video_YouTube_Deskt_Instr_Sk31Se_CPV_MF25-Af-ShLiTVVi,XCIP24IN006_PPD_CON_APAC_MTK_NEKN_A_PLC_CTV_WEB_NA_DIG_VIDP_MID_ROS_PD24PMPROC1V10SECBECTV_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:10_NSKP_4_CPM_SSWT_EN_11MN68_07022024_07092024_NA_MLT_MLT_NA,Mumbai,,,,,,,,,206138,977,nan,nan,99302,158460,124817,109482,98364,24846.07642
02-07-2024,YouTube,Phase 1,Amz Prime Day Core 24,,Enter_25-44_Mumba_Video_YouTube_Deskt_Bumpe_6seVi-Bu_CPM_MF25-Af-ShLiTVVi,XCIP24IN006_PPD_CON_APAC_MTK_NEKN_A_PLC_CTV_WEB_NA_DIG_VIDP_MID_ROS_PD24PMPROC1V10SECGDCTV_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:10_NSKP_4_CPM_SSWT_EN_11MN67_07022024_07092024_NA_MLT_MLT_NA,Mumbai,,,,,,,,,778499,3245,nan,nan,0,756523,734867,720869,710445,34809.15323
02-07-2024,YouTube,Phase 1,Amz Prime Day Core 24,,Enter_25-44_Delhi_Video_YouTube_Deskt_Instr_Sk31Se_CPV_MF25-Af-ShLiTVVi,XCIP24IN006_PPD_CON_APAC_MTK_NEKN_A_PLC_CTV_WEB_NA_DIG_VIDP_MID_ROS_PD24PMPROC1V10SECNLCTV_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:10_NSKP_4_CPM_SSWT_EN_11MN66_07022024_07092024_NA_MLT_MLT_NA,Delhi NCR,,,,,,,,,560297,3047,nan,nan,250890,412887,317022,276224,247123,59375.17514
02-07-2024,YouTube,Phase 1,Amz Prime Day Core 24,,Enter_25-44_Delhi_Video_YouTube_Deskt_Bumpe_6seVi-Bu_CPM_MF25-Af-ShLiTVVi,XCIP24IN006_PPD_CON_APAC_MTK_NEKN_A_PLC_CTV_WEB_NA_DIG_VIDP_MID_ROS_PD24PMPMETV10SECBECTV_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:10_NSKP_4_CPM_SSWT_EN_11M4RW_07022024_07092024_NA_MLT_MLT_NA,Delhi NCR,,,,,,,,,1192459,5313,nan,nan,0,1155734,1122134,1099624,1082584,46791.92342
02-07-2024,YouTube,Phase 1,Amz Prime Day Core 24,,Enter_25-44_Banga_Video_YouTube_Deskt_Instr_Sk31Se_CPV_MF25-Af-ShLiTVVi,XCIP24IN006_PPD_CON_APAC_MTK_NEKN_A_PLC_CTV_WEB_NA_DIG_VIDP_MID_ROS_PD24PMPMETV10SECGDCTV_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:10_NSKP_4_CPM_SSWT_EN_11M4RX_07022024_07092024_NA_MLT_MLT_NA,Bangalore,,,,,,,,,291826,1586,nan,nan,151176,225812,183624,164685,150595,31930.46769
02-07-2024,YouTube,Phase 1,Amz Prime Day Core 24,,Enter_25-44_Banga_Video_YouTube_Deskt_Bumpe_6seVi-Bu_CPM_MF25-Af-ShLiTVVi,XCIP24IN006_PPD_CON_APAC_MTK_NEKN_A_PLC_CTV_WEB_NA_DIG_VIDP_MID_ROS_PD24PMPMETV10SECNLCTV_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:10_NSKP_4_CPM_SSWT_EN_11M4RY_07022024_07092024_NA_MLT_MLT_NA,Bangalore,,,,,,,,,554436,1953,nan,nan,0,540645,526392,516172,508489,24304.81006
02-07-2024,YouTube,Phase 1,Amz Prime Day Core 24,,Enter_25-44_Chenn_Video_YouTube_Deskt_Instr_Sk31Se_CPV_MF25-Af-ShLiTVVi,XCIP24IN006_PPD_CON_APAC_MTK_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_PD24PMPMUMV25SEC_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:25_NSKP_4_CPM_SSWT_EN_11M6EF_07022024_07092024_NA_MAHARA_MUMBAI_NA,Chennai,,,,,,,,,47832,375,nan,nan,20561,34534,25938,22450,20057,5028.971679
02-07-2024,YouTube,Phase 1,Amz Prime Day Core 24,,Enter_25-44_Chenn_Video_YouTube_Deskt_Bumpe_6seVi-Bu_CPM_MF25-Af-ShLiTVVi,XCIP24IN006_PPD_CON_APAC_MTK_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_PD24PMPBLRV25SEC_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:25_NSKP_4_CPM_SSWT_EN_11M6EH_07022024_07092024_NA_KARNAT_BANGAL_NA,Chennai,,,,,,,,,238736,948,nan,nan,0,230659,222515,217413,213835,8882.632796
02-07-2024,YouTube,Phase 1,Amz Prime Day Core 24,,Enter_25-44_Hyder_Video_YouTube_Deskt_Instr_Sk31Se_CPV_MF25-Af-ShLiTVVi,XCIP24IN006_PPD_CON_APAC_MTK_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_PD24PMPDELV25SEC_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:25_NSKP_4_CPM_SSWT_EN_11M6EG_07022024_07092024_NA_DELHI_MLT_NA,Hyderabad,,,,,,,,,181486,1097,nan,nan,82916,133290,103243,90906,82037,19983.69779
02-07-2024,YouTube,Phase 1,Amz Prime Day Core 24,,Enter_25-44_Hyder_Video_YouTube_Deskt_Bumpe_6seVi-Bu_CPM_MF25-Af-ShLiTVVi,XCIP24IN006_PPD_CON_APAC_MTK_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_PD24PMPROC1V25SEC_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:25_NSKP_4_CPM_SSWT_EN_11MN69_07022024_07092024_NA_MLT_MLT_NA,Hyderabad,,,,,,,,,435833,1804,nan,nan,0,421912,408139,399437,393047,18662.333
02-07-2024,YouTube,Phase 1,Amz Prime Day Core 24,,Enter_25-44_Kolka_Video_YouTube_Deskt_Instr_Sk31Se_CPV_MF25-Af-ShLiTVVi,XCIP24IN006_PPD_CON_APAC_MTK_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_PD24PMPMUMV25SEC_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:25_NSKP_4_CPM_SSWT_EN_11M6EF_07022024_07092024_NA_MAHARA_MUMBAI_NA,Kolkata,,,,,,,,,85438,442,nan,nan,42652,66018,51910,46275,42091,7577.641776
02-07-2024,YouTube,Phase 1,Amz Prime Day Core 24,,Enter_25-44_Kolka_Video_YouTube_Deskt_Bumpe_6seVi-Bu_CPM_MF25-Af-ShLiTVVi,XCIP24IN006_PPD_CON_APAC_MTK_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_PD24PMPHYDV25SEC_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:25_NSKP_4_CPM_SSWT_EN_11M4T0_07022024_07092024_NA_TELANG_HYDERA_NA,Kolkata,,,,,,,,,184676,700,nan,nan,0,180514,176221,173122,170812,7561.721256
02-07-2024,YouTube,Phase 1,Amz Prime Day Core 24,,Enter_25-44_Pune_Video_YouTube_Deskt_Instr_Sk31Se_CPV_MF25-Af-ShLiTVVi,XCIP24IN006_PPD_CON_APAC_MTK_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_PD24PMPBLRV25SEC_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:25_NSKP_4_CPM_SSWT_EN_11M6EH_07022024_07092024_NA_KARNAT_BANGAL_NA,Pune,,,,,,,,,174089,1038,nan,nan,84077,129303,102810,91678,83560,15014.85149
02-07-2024,YouTube,Phase 1,Amz Prime Day Core 24,,Enter_25-44_Pune_Video_YouTube_Deskt_Bumpe_6seVi-Bu_CPM_MF25-Af-ShLiTVVi,XCIP24IN006_PPD_CON_APAC_MTK_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_PD24PMPCHEV25SEC_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:25_NSKP_4_CPM_SSWT_EN_11M6EI_07022024_07092024_NA_TAMIL_CHENNA_NA,Pune,,,,,,,,,302916,1274,nan,nan,0,296014,288374,282998,278824,11404.05949
02-07-2024,YouTube,Phase 1,Amz Prime Day Core 24,,Enter_25-44_Thane_Video_YouTube_Deskt_Instr_Sk31Se_CPV_MF25-Af-ShLiTVVi,XCIP24IN006_PPD_CON_APAC_MTK_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_PD24PMPKOLV25SEC_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:25_NSKP_4_CPM_SSWT_EN_11M4S2_07022024_07092024_NA_WEST B_CALCUT_NA,Thane & Nagpur,,,,,,,,,185634,1378,nan,nan,81235,132807,101743,89453,81054,15444.30859
02-07-2024,YouTube,Phase 1,Amz Prime Day Core 24,,Enter_25-44_Thane_Video_YouTube_Deskt_Bumpe_6seVi-Bu_CPM_MF25-Af-ShLiTVVi,XCIP24IN006_PPD_CON_APAC_MTK_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_PD24PMPPUNV25SEC_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:25_NSKP_4_CPM_SSWT_EN_11M4S1_07022024_07092024_NA_MAHARA_PUNE_NA,Thane & Nagpur,,,,,,,,,303831,1289,nan,nan,0,297678,290770,285325,281109,11750.63647
02-07-2024,YouTube,Phase 1,Amz Prime Day Core 24,,Enter_25-44_Ahemd_Video_YouTube_Deskt_Instr_Sk31Se_CPV_MF25-Af-ShLiTVVi,XCIP24IN006_PPD_CON_APAC_MTK_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_PD24PMPCHEV25SEC_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:25_NSKP_4_CPM_SSWT_EN_11M6EI_07022024_07092024_NA_TAMIL_CHENNA_NA,"Ahemdabad, Gandhinagar, Surat, Vadodara",,,,,,,,,230542,1278,nan,nan,104865,169148,130599,114888,103829,17480.19347
02-07-2024,YouTube,Phase 1,Amz Prime Day Core 24,,Enter_25-44_Ahemd_Video_YouTube_Deskt_Bumpe_6seVi-Bu_CPM_MF25-Af-ShLiTVVi,XCIP24IN006_PPD_CON_APAC_MTK_NEKN_A_PLC_CTV_WEB_NA_DIG_VIDP_MID_ROS_PD24PMPROC1V25SECCTV_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:25_NSKP_4_CPM_SSWT_EN_11M4RZ_07022024_07092024_NA_MLT_MLT_NA,"Ahemdabad, Gandhinagar, Surat, Vadodara",,,,,,,,,378067,1951,nan,nan,0,370218,361418,354909,349927,13306.8655
02-07-2024,YouTube,Phase 1,Amz Prime Day Core 24,,Enter_25-44_Bhuba_Video_YouTube_Deskt_Instr_Sk31Se_CPV_MF25Af-ShLiTVVi,XCIP24IN006_PPD_CON_APAC_MTK_NEKN_A_PLC_CTV_WEB_NA_DIG_VIDP_MID_ROS_PD24PMPMETV25SECCTV_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:25_NSKP_4_CPM_SSWT_EN_11M4S0_07022024_07092024_NA_MLT_MLT_NA,"Bhubaneswar, Lucknow",,,,,,,,,177454,1245,nan,nan,82751,129899,100914,89795,81789,12103.53949
02-07-2024,YouTube,Phase 1,Amz Prime Day Core 24,,Enter_25-44_Bhuba_Video_YouTube_Deskt_Bumpe_6seVi-Bu_CPM_MF25-Af-ShLiTVVi,XCIP24IN006_PPD_CON_APAC_MTK_NEKN_A_PLC_CTV_WEB_NA_DIG_VIDP_MID_ROS_PD24PMPMETV10SECNLCTV_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:10_NSKP_4_CPM_SSWT_EN_11M4RY_07022024_07092024_NA_MLT_MLT_NA,"Bhubaneswar, Lucknow",,,,,,,,,260817,1142,nan,nan,0,255790,249638,245075,241639,9217.822265
02-07-2024,YouTube,Phase 1,Amz Prime Day Core 24,,Enter_25-44_Chand_Video_YouTube_Deskt_Instr_Sk31Se_CPV_MF25Af-ShLiTVVi,XCIP24IN006_PPD_CON_APAC_MTK_NEKN_A_PLC_CTV_WEB_NA_DIG_VIDP_MID_ROS_PD24PMPROC1V10SECBECTV_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:10_NSKP_4_CPM_SSWT_EN_11MN68_07022024_07092024_NA_MLT_MLT_NA,"Chandigarh,Jaipur",,,,,,,,,172832,1226,nan,nan,79061,125714,97865,86445,78114,12262.66028
02-07-2024,YouTube,Phase 1,Amz Prime Day Core 24,,Enter_25-44_Chand_Video_YouTube_Deskt_Bumpe_6seVi-Bu_CPM_MF25-Af-ShLiTVVi,XCIP24IN006_PPD_CON_APAC_MTK_NEKN_A_PLC_CTV_WEB_NA_DIG_VIDP_MID_ROS_PD24PMPMETV10SECBECTV_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:10_NSKP_4_CPM_SSWT_EN_11M4RW_07022024_07092024_NA_MLT_MLT_NA,"Chandigarh,Jaipur",,,,,,,,,261301,1499,nan,nan,0,255234,248178,242972,238777,9337.866457
02-07-2024,YouTube,Phase 1,Amz Prime Day Core 24,,Enter_25-44_Indor_Video_YouTube_Deskt_Instr_Sk31Se_CPV_MF25-Af-ShLiTVVi,XCIP24IN006_PPD_CON_APAC_MTK_NEKN_A_PLC_CTV_WEB_NA_DIG_VIDP_MID_ROS_PD24PMPROC1V10SECNLCTV_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:10_NSKP_4_CPM_SSWT_EN_11MN66_07022024_07092024_NA_MLT_MLT_NA,"Indore,Patna",,,,,,,,,161661,1286,nan,nan,58121,109441,76865,65020,57023,12738.17636
02-07-2024,YouTube,Phase 1,Amz Prime Day Core 24,,Enter_25-44_Indor_Video_YouTube_Deskt_Bumpe_6seVi-Bu_CPM_MF25-Af-ShLiTVVi,XCIP24IN006_PPD_CON_APAC_MTK_NEKN_A_PLC_CTV_WEB_NA_DIG_VIDP_MID_ROS_PD24PMPROC1V10SECGDCTV_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:10_NSKP_4_CPM_SSWT_EN_11MN67_07022024_07092024_NA_MLT_MLT_NA,"Indore,Patna",,,,,,,,,290725,1451,nan,nan,0,284716,277615,272337,268268,9541.352012
02-07-2024,YouTube,Phase 1,Amz Prime Day Core 24,,Enter_25-44_Coimb_Video_YouTube_Deskt_Instr_Sk31Se_CPV_MF25-Af-ShLiTVVi,XCIP24IN006_PPD_CON_APAC_MTK_NEKN_A_PLC_CTV_WEB_NA_DIG_VIDP_MID_ROS_PD24PMPMETV10SECGDCTV_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:10_NSKP_4_CPM_SSWT_EN_11M4RX_07022024_07092024_NA_MLT_MLT_NA,"Coimbatore, Vizag",,,,,,,,,24929,203,nan,nan,9798,17315,12461,10709,9601,1988.349026
02-07-2024,YouTube,Phase 1,Amz Prime Day Core 24,,Enter_25-44_Coimb_Video_YouTube_Deskt_Bumpe_6seVi-Bu_CPM_MF25-Af-ShLiTVVi,XCIP24IN006_PPD_CON_APAC_YOUTUBE_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_PD24YTAGSVV6SECBE_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:06_NSKP_4_CPM_SSWT_EN_11MN5L_07022024_07092024_NA_GUJARA_MLT_NA,"Coimbatore, Vizag",,,,,,,,,112683,484,nan,nan,0,109723,106355,103835,102003,4295.600778
02-07-2024,YouTube,Phase 1,Amz Prime Day Core 24,,Enter_25-44_Kochi_Video_YouTube_Deskt_Instr_Sk31Se_CPV_MF25-Af-ShLiTVVi,XCIP24IN006_PPD_CON_APAC_YOUTUBE_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_PD24YTAGSVV6SECGD_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:06_NSKP_4_CPM_SSWT_EN_11MN5K_07022024_07092024_NA_GUJARA_MLT_NA,Kochi,,,,,,,,,27340,160,nan,nan,13685,20800,16583,14813,13503,2398.029762
02-07-2024,YouTube,Phase 1,Amz Prime Day Core 24,,Enter_25-44_Kochi_Video_YouTube_Deskt_Bumpe_6seVi-Bu_CPM_MF25-Af-ShLiTVVi,XCIP24IN006_PPD_CON_APAC_YOUTUBE_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_PD24YTAGSVV6SECNL_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:06_NSKP_4_CPM_SSWT_EN_11MN5J_07022024_07092024_NA_GUJARA_MLT_NA,Kochi,,,,,,,,,49678,230,nan,nan,0,48252,46810,45906,45170,1821.246138
02-07-2024,YouTube,Phase 1,Amz Prime Day Core 24,,"Enter_18+_Metro_Video_YouTube_CTV_Run O_Sk31Se_CPM_MF18+,Me",XCIP24IN006_PPD_CON_APAC_YOUTUBE_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_PD24YTAGSVV\_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_4_CPV_SSWT_EN_11M4S3_07022024_07092024_NA_GUJARA_MLT_NA,Metros,,,,,,,,,949818,,nan,nan,206634,498112,286350,234714,205248,89272.91544
02-07-2024,YouTube,Phase 1,Amz Prime Day Core 24,,"Enter_18+_Metro_Video_YouTube_CTV_Bumpe_6seVi-Bu_CPM_MF18+,Me",XCIP24IN006_PPD_CON_APAC_YOUTUBE_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_PD24YTBLRV6SECBE_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:06_NSKP_4_CPM_SSWT_EN_11M4SR_07022024_07092024_NA_KARNAT_BANGAL_NA,Metros,,,,,,,,,1642934,,nan,nan,0,1597541,1550254,1518947,1495732,65461.41506
02-07-2024,YouTube,Phase 1,Amz Prime Day Core 24,,Enter_18+_RO C1_Video_YouTube_CTV_Run O_Sk31Se_CPM_MF18ROC1,XCIP24IN006_PPD_CON_APAC_YOUTUBE_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_PD24YTBLRV6SECGD_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:06_NSKP_4_CPM_SSWT_EN_11M4SQ_07022024_07092024_NA_KARNAT_BANGAL_NA,ROC1,,,,,,,,,213472,,nan,nan,34837,102720,51836,40638,34498,18830.91614
02-07-2024,YouTube,Phase 1,Amz Prime Day Core 24,,Enter_18+_RO C1_Video_YouTube_CTV_Bumpe_6seVi-Bu_CPM_MF18ROC1,XCIP24IN006_PPD_CON_APAC_YOUTUBE_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_PD24YTBLRV6SECNL_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:06_NSKP_4_CPM_SSWT_EN_11M4UN_07022024_07092024_NA_KARNAT_BANGAL_NA,ROC1,,,,,,,,,375391,,nan,nan,0,351910,345088,342433,340749,22826.05056
