Date,Publisher,Identifiers,Accrual Campaign Name,Device,Line Item Name,Concept Name,Geo,Geo_City,Geo_Target,Metro/Non Metro,Platform,Section,Ad Unit,Targeting,Deal Type,Impressions,Clicks,Engagements,Reach,Views,25% Views,50% Views,75% Views,100% Views,Spends
2024-09-14,PMP OTT,Jupiter,Jupiter,,HSM (_NA_Enter_PMP OTT (SL+Jio)_Deskt_Midro_ViAd_20 se_NC(2Ex(2_Hingl_18-44_CPM,NCEMI,HSM,,,,,,,,,63908,291.0,nan,nan,nan,63855,nan,nan,61113,14379.3
2024-09-14,PMP OTT,Jupiter,Jupiter,,HSM (_NA_Enter_PMP OTT (SL+Jio)_Deskt_Midro_ViAd_20 se_NC(2Ex(2_Hingl_18-44_CPM,Exchange,HSM,,,,,,,,,63346,314.0,nan,nan,nan,63305,nan,nan,60613,14252.85
2024-09-15,PMP OTT,Jupiter,Jupiter,,UP+UK_NA_Enter_PMP OTT (SL+Jio)_Deskt_Midro_ViAd_20 se_NC(2Ex(2_Hingl_18-44_CPM,NCEMI,UP+UK,,,,,,,,,30748,149.0,nan,nan,nan,30701,nan,nan,29310,6918.3
2024-09-15,PMP OTT,Jupiter,Jupiter,,UP+UK_NA_Enter_PMP OTT (SL+Jio)_Deskt_Midro_ViAd_20 se_NC(2Ex(2_Hingl_18-44_CPM,Exchange,UP+UK,,,,,,,,,30165,150.0,nan,nan,nan,30142,nan,nan,28721,6787.125
2024-09-15,PMP OTT,Jupiter,Jupiter,,AP+Te_NA_Enter_PMP OTT (SL+Jio)_Deskt_Midro_ViAd_20 se_NC(2Ex(2_Teleg_18-44_CPM,Exchange,AP+Te,,,,,,,,,19156,80.0,nan,nan,nan,19148,nan,nan,18309,4310.1
2024-09-15,PMP OTT,Jupiter,Jupiter,,AP+Te_NA_Enter_PMP OTT (SL+Jio)_Deskt_Midro_ViAd_20 se_NC(2Ex(2_Teleg_18-44_CPM,NCEMI,AP+Te,,,,,,,,,18947,86.0,nan,nan,nan,18933,nan,nan,18087,4263.075
2024-09-15,PMP OTT,Jupiter,Jupiter,,KER_NA_Enter_PMP OTT (SL+Jio)_Deskt_Midro_ViAd_20 se_NC(2Ex(2_Malay_18-44_CPM,Exchange,KER,,,,,,,,,15183,104.0,nan,nan,nan,15161,nan,nan,14119,3416.175
2024-09-15,PMP OTT,Jupiter,Jupiter,,KER_NA_Enter_PMP OTT (SL+Jio)_Deskt_Midro_ViAd_20 se_NC(2Ex(2_Malay_18-44_CPM,NCEMI,KER,,,,,,,,,15043,79.0,nan,nan,nan,15023,nan,nan,13954,3384.675
2024-09-14,PMP OTT,Jupiter,Jupiter,,UP+UK_NA_Enter_PMP OTT (SL+Jio)_Deskt_Midro_ViAd_20 se_NC(2Ex(2_Hingl_18-44_CPM,NCEMI,UP+UK,,,,,,,,,10608,60.0,nan,nan,nan,10598,nan,nan,10115,2386.8
2024-09-14,PMP OTT,Jupiter,Jupiter,,UP+UK_NA_Enter_PMP OTT (SL+Jio)_Deskt_Midro_ViAd_20 se_NC(2Ex(2_Hingl_18-44_CPM,Exchange,UP+UK,,,,,,,,,10381,38.0,nan,nan,nan,10374,nan,nan,9884,2335.725
2024-09-15,PMP OTT,Jupiter,Jupiter,,MH+Go_NA_Enter_PMP OTT (SL+Jio)_Deskt_Midro_ViAd_20 se_NC(2Ex(2_Marat_18-44_CPM,NCEMI,MH+Go,,,,,,,,,4888,30.0,nan,nan,nan,4876,nan,nan,4703,1099.8
2024-09-15,PMP OTT,Jupiter,Jupiter,,MH+Go_NA_Enter_PMP OTT (SL+Jio)_Deskt_Midro_ViAd_20 se_NC(2Ex(2_Marat_18-44_CPM,Exchange,MH+Go,,,,,,,,,4879,25.0,nan,nan,nan,4865,nan,nan,4654,1097.775
2024-09-15,PMP OTT,Jupiter,Jupiter,,MH+Go_NA_Enter_PMP OTT (SL+Jio)_Deskt_Midro_ViAd_20 se_NC(2Ex(2_Marat_18-44_CPM,NCEMI,MH+Go,,,,,,,,,4834,22.0,nan,nan,nan,4813,nan,nan,4600,1087.65
2024-09-15,PMP OTT,Jupiter,Jupiter,,MH+Go_NA_Enter_PMP OTT (SL+Jio)_Deskt_Midro_ViAd_20 se_NC(2Ex(2_Marat_18-44_CPM,Exchange,MH+Go,,,,,,,,,4820,27.0,nan,nan,nan,4813,nan,nan,4625,1084.5
2024-09-14,PMP OTT,Jupiter,Jupiter,,AP+Te_NA_Enter_PMP OTT (SL+Jio)_Deskt_Midro_ViAd_20 se_NC(2Ex(2_Teleg_18-44_CPM,Exchange,AP+Te,,,,,,,,,4073,20.0,nan,nan,nan,4070,nan,nan,3911,916.425
2024-09-14,PMP OTT,Jupiter,Jupiter,,AP+Te_NA_Enter_PMP OTT (SL+Jio)_Deskt_Midro_ViAd_20 se_NC(2Ex(2_Teleg_18-44_CPM,NCEMI,AP+Te,,,,,,,,,3998,21.0,nan,nan,nan,3993,nan,nan,3862,899.55
2024-09-14,PMP OTT,Jupiter,Jupiter,,MH+Go_NA_Enter_PMP OTT (SL+Jio)_Deskt_Midro_ViAd_20 se_NC(2Ex(2_Marat_18-44_CPM,Exchange,MH+Go,,,,,,,,,3548,14.0,nan,nan,nan,3547,nan,nan,3409,798.3
2024-09-14,PMP OTT,Jupiter,Jupiter,,MH+Go_NA_Enter_PMP OTT (SL+Jio)_Deskt_Midro_ViAd_20 se_NC(2Ex(2_Marat_18-44_CPM,Exchange,MH+Go,,,,,,,,,3538,18.0,nan,nan,nan,3536,nan,nan,3396,796.05
2024-09-14,PMP OTT,Jupiter,Jupiter,,MH+Go_NA_Enter_PMP OTT (SL+Jio)_Deskt_Midro_ViAd_20 se_NC(2Ex(2_Marat_18-44_CPM,NCEMI,MH+Go,,,,,,,,,3477,13.0,nan,nan,nan,3475,nan,nan,3342,782.325
2024-09-14,PMP OTT,Jupiter,Jupiter,,MH+Go_NA_Enter_PMP OTT (SL+Jio)_Deskt_Midro_ViAd_20 se_NC(2Ex(2_Marat_18-44_CPM,NCEMI,MH+Go,,,,,,,,,3422,13.0,nan,nan,nan,3419,nan,nan,3282,769.95
2024-09-15,PMP OTT,Jupiter,Jupiter,,TN (E_NA_Enter_PMP OTT (SL+Jio)_Deskt_Midro_ViAd_20 se_NC(2Ex(2_Tamil_18-44_CPM,NCEMI,TN,,,,,,,,,3311,19.0,nan,nan,nan,3311,nan,nan,3152,744.975
2024-09-15,PMP OTT,Jupiter,Jupiter,,TN (E_NA_Enter_PMP OTT (SL+Jio)_Deskt_Midro_ViAd_20 se_NC(2Ex(2_Tamil_18-44_CPM,Exchange,TN,,,,,,,,,3294,16.0,nan,nan,nan,3287,nan,nan,3130,741.15
2024-09-14,PMP OTT,Jupiter,Jupiter,,KER_NA_Enter_PMP OTT (SL+Jio)_Deskt_Midro_ViAd_20 se_NC(2Ex(2_Malay_18-44_CPM,NCEMI,KER,,,,,,,,,1542,6.0,nan,nan,nan,1539,nan,nan,1437,346.95
2024-09-14,PMP OTT,Jupiter,Jupiter,,KER_NA_Enter_PMP OTT (SL+Jio)_Deskt_Midro_ViAd_20 se_NC(2Ex(2_Malay_18-44_CPM,Exchange,KER,,,,,,,,,1535,8.0,nan,nan,nan,1533,nan,nan,1437,345.375
2024-09-14,PMP OTT,Jupiter,Jupiter,,TN (E_NA_Enter_PMP OTT (SL+Jio)_Deskt_Midro_ViAd_20 se_NC(2Ex(2_Tamil_18-44_CPM,NCEMI,TN,,,,,,,,,724,5.0,nan,nan,nan,724,nan,nan,689,162.9
2024-09-14,PMP OTT,Jupiter,Jupiter,,TN (E_NA_Enter_PMP OTT (SL+Jio)_Deskt_Midro_ViAd_20 se_NC(2Ex(2_Tamil_18-44_CPM,Exchange,TN,,,,,,,,,664,4.0,nan,nan,nan,664,nan,nan,635,149.4
2024-09-16,PMP OTT,Jupiter,Jupiter,,Metro_NA_Enter_PMP OTT (SL+Jio)_Deskt_Midro_ViAd_20 se_NC(2Ex(2_Hingl_18-44_CPM,NCEMI,Metro,,,,,,,,,768863,2909.0,nan,nan,nan,767947,nan,nan,735980,172994.175
2024-09-16,PMP OTT,Jupiter,Jupiter,,Metro_NA_Enter_PMP OTT (SL+Jio)_Deskt_Midro_ViAd_20 se_NC(2Ex(2_Hingl_18-44_CPM,Exchange,Metro,,,,,,,,,762912,2908.0,nan,nan,nan,762050,nan,nan,730577,171655.2
2024-09-16,PMP OTT,Jupiter,Jupiter,,HSM (_NA_Enter_PMP OTT (SL+Jio)_Deskt_Midro_ViAd_20 se_NC(2Ex(2_Hingl_18-44_CPM,NCEMI,HSM,,,,,,,,,157227,669.0,nan,nan,nan,157035,nan,nan,149986,35376.075
2024-09-16,PMP OTT,Jupiter,Jupiter,,HSM (_NA_Enter_PMP OTT (SL+Jio)_Deskt_Midro_ViAd_20 se_NC(2Ex(2_Hingl_18-44_CPM,Exchange,HSM,,,,,,,,,155422,696.0,nan,nan,nan,155236,nan,nan,148331,34969.95
2024-09-16,PMP OTT,Jupiter,Jupiter,,AP+Te_NA_Enter_PMP OTT (SL+Jio)_Deskt_Midro_ViAd_20 se_NC(2Ex(2_Teleg_18-44_CPM,NCEMI,AP+Te,,,,,,,,,30090,124.0,nan,nan,nan,30063,nan,nan,28816,6770.25
2024-09-16,PMP OTT,Jupiter,Jupiter,,AP+Te_NA_Enter_PMP OTT (SL+Jio)_Deskt_Midro_ViAd_20 se_NC(2Ex(2_Teleg_18-44_CPM,Exchange,AP+Te,,,,,,,,,30015,107.0,nan,nan,nan,29990,nan,nan,28776,6753.375
2024-09-16,PMP OTT,Jupiter,Jupiter,,UP+UK_NA_Enter_PMP OTT (SL+Jio)_Deskt_Midro_ViAd_20 se_NC(2Ex(2_Hingl_18-44_CPM,NCEMI,UP+UK,,,,,,,,,26966,94.0,nan,nan,nan,26897,nan,nan,25144,6067.35
2024-09-16,PMP OTT,Jupiter,Jupiter,,UP+UK_NA_Enter_PMP OTT (SL+Jio)_Deskt_Midro_ViAd_20 se_NC(2Ex(2_Hingl_18-44_CPM,Exchange,UP+UK,,,,,,,,,26359,100.0,nan,nan,nan,26291,nan,nan,24587,5930.775
2024-09-16,PMP OTT,Jupiter,Jupiter,,KER_NA_Enter_PMP OTT (SL+Jio)_Deskt_Midro_ViAd_20 se_NC(2Ex(2_Malay_18-44_CPM,NCEMI,KER,,,,,,,,,15953,54.0,nan,nan,nan,15929,nan,nan,15097,3589.425
2024-09-16,PMP OTT,Jupiter,Jupiter,,KER_NA_Enter_PMP OTT (SL+Jio)_Deskt_Midro_ViAd_20 se_NC(2Ex(2_Malay_18-44_CPM,Exchange,KER,,,,,,,,,15646,63.0,nan,nan,nan,15626,nan,nan,14834,3520.35
2024-09-16,PMP OTT,Jupiter,Jupiter,,TN (E_NA_Enter_PMP OTT (SL+Jio)_Deskt_Midro_ViAd_20 se_NC(2Ex(2_Tamil_18-44_CPM,NCEMI,TN,,,,,,,,,7135,34.0,nan,nan,nan,7125,nan,nan,6818,1605.375
2024-09-16,PMP OTT,Jupiter,Jupiter,,TN (E_NA_Enter_PMP OTT (SL+Jio)_Deskt_Midro_ViAd_20 se_NC(2Ex(2_Tamil_18-44_CPM,Exchange,TN,,,,,,,,,7134,26.0,nan,nan,nan,7126,nan,nan,6828,1605.15
2024-09-16,PMP OTT,Jupiter,Jupiter,,MH+Go_NA_Enter_PMP OTT (SL+Jio)_Deskt_Midro_ViAd_20 se_NC(2Ex(2_Marat_18-44_CPM,Exchange,MH+Go,,,,,,,,,5964,24.0,nan,nan,nan,5953,nan,nan,5570,1341.9
2024-09-16,PMP OTT,Jupiter,Jupiter,,MH+Go_NA_Enter_PMP OTT (SL+Jio)_Deskt_Midro_ViAd_20 se_NC(2Ex(2_Marat_18-44_CPM,NCEMI,MH+Go,,,,,,,,,5961,24.0,nan,nan,nan,5944,nan,nan,5541,1341.225
2024-09-16,PMP OTT,Jupiter,Jupiter,,MH+Go_NA_Enter_PMP OTT (SL+Jio)_Deskt_Midro_ViAd_20 se_NC(2Ex(2_Marat_18-44_CPM,NCEMI,MH+Go,,,,,,,,,5895,24.0,nan,nan,nan,5880,nan,nan,5492,1326.375
2024-09-16,PMP OTT,Jupiter,Jupiter,,MH+Go_NA_Enter_PMP OTT (SL+Jio)_Deskt_Midro_ViAd_20 se_NC(2Ex(2_Marat_18-44_CPM,Exchange,MH+Go,,,,,,,,,5850,18.0,nan,nan,nan,5842,nan,nan,5413,1316.25
2024-09-16,PMP OTT,Jupiter,Jupiter,,HSM (_NA_Enter_PMP OTT (SL+Jio)_Deskt_Midro_ViAd_10 se_MoH&ApFaBlDe_Hingl_18-44_CPM,Appliances,HSM,,,,,,,,,203,1.0,nan,nan,nan,203,nan,nan,178,45.675
2024-09-16,PMP OTT,Jupiter,Jupiter,,HSM (_NA_Enter_PMP OTT (SL+Jio)_Deskt_Midro_ViAd_10 se_MoH&ApFaBlDe_Hingl_18-44_CPM,Blockbuster Deals,HSM,,,,,,,,,182,3.0,nan,nan,nan,181,nan,nan,156,40.95
2024-09-16,PMP OTT,Jupiter,Jupiter,,HSM (_NA_Enter_PMP OTT (SL+Jio)_Deskt_Midro_ViAd_10 se_MoH&ApFaBlDe_Hingl_18-44_CPM,H&K,HSM,,,,,,,,,181,2.0,nan,nan,nan,181,nan,nan,149,40.725
2024-09-16,PMP OTT,Jupiter,Jupiter,,HSM (_NA_Enter_PMP OTT (SL+Jio)_Deskt_Midro_ViAd_10 se_MoH&ApFaBlDe_Hingl_18-44_CPM,Fashion,HSM,,,,,,,,,174,0.0,nan,nan,nan,174,nan,nan,146,39.15
2024-09-16,PMP OTT,Jupiter,Jupiter,,HSM (_NA_Enter_PMP OTT (SL+Jio)_Deskt_Midro_ViAd_10 se_MoH&ApFaBlDe_Hingl_18-44_CPM,Mobiles,HSM,,,,,,,,,173,2.0,nan,nan,nan,173,nan,nan,156,38.925
2024-09-16,PMP OTT,Jupiter,Jupiter,,Metro_NA_Enter_PMP OTT (SL+Jio)_Deskt_Midro_ViAd_10 se_MoH&ApFaBlDe_Hingl_18-44_CPM,Blockbuster Deals,Metro,,,,,,,,,116,0.0,nan,nan,nan,116,nan,nan,99,26.1
2024-09-16,PMP OTT,Jupiter,Jupiter,,Metro_NA_Enter_PMP OTT (SL+Jio)_Deskt_Midro_ViAd_10 se_MoH&ApFaBlDe_Hingl_18-44_CPM,Mobiles,Metro,,,,,,,,,107,1.0,nan,nan,nan,107,nan,nan,98,24.075
2024-09-16,PMP OTT,Jupiter,Jupiter,,Metro_NA_Enter_PMP OTT (SL+Jio)_Deskt_Midro_ViAd_10 se_MoH&ApFaBlDe_Hingl_18-44_CPM,Fashion,Metro,,,,,,,,,106,4.0,nan,nan,nan,106,nan,nan,97,23.85
2024-09-16,PMP OTT,Jupiter,Jupiter,,Metro_NA_Enter_PMP OTT (SL+Jio)_Deskt_Midro_ViAd_10 se_MoH&ApFaBlDe_Hingl_18-44_CPM,Appliances,Metro,,,,,,,,,105,0.0,nan,nan,nan,105,nan,nan,94,23.625
2024-09-16,PMP OTT,Jupiter,Jupiter,,Metro_NA_Enter_PMP OTT (SL+Jio)_Deskt_Midro_ViAd_10 se_MoH&ApFaBlDe_Hingl_18-44_CPM,H&K,Metro,,,,,,,,,102,1.0,nan,nan,nan,101,nan,nan,87,22.95
2024-09-16,PMP OTT,Jupiter,Jupiter,,UP+UK_NA_Enter_PMP OTT (SL+Jio)_Deskt_Midro_ViAd_10 se_MoH&ApFaBlDe_Hingl_18-44_CPM,Appliances,UP+UK,,,,,,,,,50,0.0,nan,nan,nan,49,nan,nan,44,11.25
2024-09-16,PMP OTT,Jupiter,Jupiter,,MH+Go_NA_Enter_PMP OTT (SL+Jio)_Deskt_Midro_ViAd_10 se_MoH&ApFaBlDe_Marat_18-44_CPM,Appliances,MH+Go,,,,,,,,,49,1.0,nan,nan,nan,49,nan,nan,43,11.025
2024-09-16,PMP OTT,Jupiter,Jupiter,,UP+UK_NA_Enter_PMP OTT (SL+Jio)_Deskt_Midro_ViAd_10 se_MoH&ApFaBlDe_Hingl_18-44_CPM,Mobiles,UP+UK,,,,,,,,,48,0.0,nan,nan,nan,48,nan,nan,42,10.8
2024-09-16,PMP OTT,Jupiter,Jupiter,,UP+UK_NA_Enter_PMP OTT (SL+Jio)_Deskt_Midro_ViAd_10 se_MoH&ApFaBlDe_Hingl_18-44_CPM,Blockbuster Deals,UP+UK,,,,,,,,,47,0.0,nan,nan,nan,47,nan,nan,38,10.575
2024-09-16,PMP OTT,Jupiter,Jupiter,,MH+Go_NA_Enter_PMP OTT (SL+Jio)_Deskt_Midro_ViAd_10 se_MoH&ApFaBlDe_Marat_18-44_CPM,Appliances,MH+Go,,,,,,,,,46,0.0,nan,nan,nan,46,nan,nan,37,10.35
2024-09-16,PMP OTT,Jupiter,Jupiter,,MH+Go_NA_Enter_PMP OTT (SL+Jio)_Deskt_Midro_ViAd_10 se_MoH&ApFaBlDe_Marat_18-44_CPM,Blockbuster Deals,MH+Go,,,,,,,,,42,0.0,nan,nan,nan,42,nan,nan,38,9.45
2024-09-16,PMP OTT,Jupiter,Jupiter,,MH+Go_NA_Enter_PMP OTT (SL+Jio)_Deskt_Midro_ViAd_10 se_MoH&ApFaBlDe_Marat_18-44_CPM,Mobiles,MH+Go,,,,,,,,,41,1.0,nan,nan,nan,41,nan,nan,34,9.225
2024-09-16,PMP OTT,Jupiter,Jupiter,,MH+Go_NA_Enter_PMP OTT (SL+Jio)_Deskt_Midro_ViAd_10 se_MoH&ApFaBlDe_Marat_18-44_CPM,H&K,MH+Go,,,,,,,,,40,2.0,nan,nan,nan,40,nan,nan,32,9.0
2024-09-16,PMP OTT,Jupiter,Jupiter,,UP+UK_NA_Enter_PMP OTT (SL+Jio)_Deskt_Midro_ViAd_10 se_MoH&ApFaBlDe_Hingl_18-44_CPM,Fashion,UP+UK,,,,,,,,,40,0.0,nan,nan,nan,40,nan,nan,33,9.0
2024-09-16,PMP OTT,Jupiter,Jupiter,,MH+Go_NA_Enter_PMP OTT (SL+Jio)_Deskt_Midro_ViAd_10 se_MoH&ApFaBlDe_Marat_18-44_CPM,Mobiles,MH+Go,,,,,,,,,39,0.0,nan,nan,nan,39,nan,nan,34,8.775
2024-09-16,PMP OTT,Jupiter,Jupiter,,UP+UK_NA_Enter_PMP OTT (SL+Jio)_Deskt_Midro_ViAd_10 se_MoH&ApFaBlDe_Hingl_18-44_CPM,H&K,UP+UK,,,,,,,,,37,0.0,nan,nan,nan,37,nan,nan,30,8.325
2024-09-16,PMP OTT,Jupiter,Jupiter,,MH+Go_NA_Enter_PMP OTT (SL+Jio)_Deskt_Midro_ViAd_10 se_MoH&ApFaBlDe_Marat_18-44_CPM,H&K,MH+Go,,,,,,,,,37,0.0,nan,nan,nan,37,nan,nan,30,8.325
2024-09-16,PMP OTT,Jupiter,Jupiter,,MH+Go_NA_Enter_PMP OTT (SL+Jio)_Deskt_Midro_ViAd_10 se_MoH&ApFaBlDe_Marat_18-44_CPM,Fashion,MH+Go,,,,,,,,,34,2.0,nan,nan,nan,34,nan,nan,33,7.65
2024-09-16,PMP OTT,Jupiter,Jupiter,,MH+Go_NA_Enter_PMP OTT (SL+Jio)_Deskt_Midro_ViAd_10 se_MoH&ApFaBlDe_Marat_18-44_CPM,Blockbuster Deals,MH+Go,,,,,,,,,33,0.0,nan,nan,nan,32,nan,nan,27,7.425
2024-09-16,PMP OTT,Jupiter,Jupiter,,MH+Go_NA_Enter_PMP OTT (SL+Jio)_Deskt_Midro_ViAd_10 se_MoH&ApFaBlDe_Marat_18-44_CPM,Fashion,MH+Go,,,,,,,,,32,1.0,nan,nan,nan,32,nan,nan,25,7.2
2024-09-16,PMP OTT,Jupiter,Jupiter,,TN (E_NA_Enter_PMP OTT (SL+Jio)_Deskt_Midro_ViAd_10 se_MoH&ApFaBlDe_Tamil_18-44_CPM,Appliances,TN,,,,,,,,,25,1.0,nan,nan,nan,25,nan,nan,20,5.625
2024-09-16,PMP OTT,Jupiter,Jupiter,,TN (E_NA_Enter_PMP OTT (SL+Jio)_Deskt_Midro_ViAd_10 se_MoH&ApFaBlDe_Tamil_18-44_CPM,H&K,TN,,,,,,,,,20,0.0,nan,nan,nan,20,nan,nan,17,4.5
2024-09-16,PMP OTT,Jupiter,Jupiter,,TN (E_NA_Enter_PMP OTT (SL+Jio)_Deskt_Midro_ViAd_10 se_MoH&ApFaBlDe_Tamil_18-44_CPM,Blockbuster Deals,TN,,,,,,,,,19,1.0,nan,nan,nan,19,nan,nan,13,4.275
2024-09-16,PMP OTT,Jupiter,Jupiter,,TN (E_NA_Enter_PMP OTT (SL+Jio)_Deskt_Midro_ViAd_10 se_MoH&ApFaBlDe_Tamil_18-44_CPM,Fashion,TN,,,,,,,,,15,1.0,nan,nan,nan,15,nan,nan,12,3.375
2024-09-16,PMP OTT,Jupiter,Jupiter,,TN (E_NA_Enter_PMP OTT (SL+Jio)_Deskt_Midro_ViAd_10 se_MoH&ApFaBlDe_Tamil_18-44_CPM,Mobiles,TN,,,,,,,,,13,0.0,nan,nan,nan,12,nan,nan,7,2.925
2024-09-16,PMP OTT,Jupiter,Jupiter,,KER_NA_Enter_PMP OTT (SL+Jio)_Deskt_Midro_ViAd_10 se_MoH&ApFaBlDe_Malay_18-44_CPM,Mobiles,KER,,,,,,,,,3,0.0,nan,nan,nan,3,nan,nan,3,0.675
2024-09-16,PMP OTT,Jupiter,Jupiter,,KER_NA_Enter_PMP OTT (SL+Jio)_Deskt_Midro_ViAd_10 se_MoH&ApFaBlDe_Malay_18-44_CPM,H&K,KER,,,,,,,,,2,0.0,nan,nan,nan,2,nan,nan,2,0.45
2024-09-16,PMP OTT,Jupiter,Jupiter,,KER_NA_Enter_PMP OTT (SL+Jio)_Deskt_Midro_ViAd_10 se_MoH&ApFaBlDe_Malay_18-44_CPM,Fashion,KER,,,,,,,,,2,0.0,nan,nan,nan,2,nan,nan,2,0.45
2024-09-16,PMP OTT,Jupiter,Jupiter,,KER_NA_Enter_PMP OTT (SL+Jio)_Deskt_Midro_ViAd_10 se_MoH&ApFaBlDe_Malay_18-44_CPM,Blockbuster Deals,KER,,,,,,,,,1,0.0,nan,nan,nan,1,nan,nan,1,0.225
2024-09-16,PMP OTT,Jupiter,Jupiter,,KER_NA_Enter_PMP OTT (SL+Jio)_Deskt_Midro_ViAd_10 se_MoH&ApFaBlDe_Malay_18-44_CPM,Appliances,KER,,,,,,,,,1,0.0,nan,nan,nan,1,nan,nan,1,0.225
2024-09-16,PMP OTT,Jupiter,Jupiter,,AP+Te_NA_Enter_PMP OTT (SL+Jio)_Deskt_Midro_ViAd_10 se_MoH&ApFaBlDe_Teleg_18-44_CPM,H&K,AP+Te,,,,,,,,,1,0.0,nan,nan,nan,1,nan,nan,1,0.225
2024-09-13,PMP OTT,Jupiter,Jupiter,,AP+Te_BFP_Enter_PMP OTT (Rest) _Deskt_Midro_ViAd_20 se_NC(2Ex(2_Teleg_Busy _CPM,Exchange,AP+Te,,,,,,,,,4993,71.0,nan,nan,nan,2810,1863.0,1383.0,1187,823.845
2024-09-13,PMP OTT,Jupiter,Jupiter,,AP+Te_BFP_Enter_PMP OTT (Rest) _Deskt_Midro_ViAd_20 se_NC(2Ex(2_Teleg_Busy _CPM,NCEMI,AP+Te,,,,,,,,,5052,76.0,nan,nan,nan,2875,1828.0,1311.0,1185,833.58
2024-09-13,PMP OTT,Jupiter,Jupiter,,AP+Te_SDS_Enter_PMP OTT (Rest) _Deskt_Midro_ViAd_20 se_NC(2Ex(2_Teleg_Scept_CPM,Exchange,AP+Te,,,,,,,,,16405,230.0,nan,nan,nan,8848,5608.0,4245.0,3922,2706.825
2024-09-13,PMP OTT,Jupiter,Jupiter,,AP+Te_SDS_Enter_PMP OTT (Rest) _Deskt_Midro_ViAd_20 se_NC(2Ex(2_Teleg_Scept_CPM,NCEMI,AP+Te,,,,,,,,,16447,278.0,nan,nan,nan,8827,5578.0,4245.0,3967,2713.755
2024-09-13,PMP OTT,Jupiter,Jupiter,,AP+Te_SS_Enter_PMP OTT (Rest) _Deskt_Midro_ViAd_20 se_NC(2Ex(2_Teleg_Statu_CPM,Exchange,AP+Te,,,,,,,,,3748,71.0,nan,nan,nan,2363,1561.0,1146.0,994,618.42
2024-09-13,PMP OTT,Jupiter,Jupiter,,AP+Te_SS_Enter_PMP OTT (Rest) _Deskt_Midro_ViAd_20 se_NC(2Ex(2_Teleg_Statu_CPM,NCEMI,AP+Te,,,,,,,,,3666,54.0,nan,nan,nan,2257,1525.0,1061.0,890,604.89
2024-09-13,PMP OTT,Jupiter,Jupiter,,AP+Te_VM_Enter_PMP OTT (Rest) _Deskt_Midro_ViAd_20 se_NC(2Ex(2_Teleg_Value_CPM,Exchange,AP+Te,,,,,,,,,13380,199.0,nan,nan,nan,7672,4607.0,3381.0,3115,2207.7
2024-09-13,PMP OTT,Jupiter,Jupiter,,AP+Te_VM_Enter_PMP OTT (Rest) _Deskt_Midro_ViAd_20 se_NC(2Ex(2_Teleg_Value_CPM,NCEMI,AP+Te,,,,,,,,,18765,277.0,nan,nan,nan,9805,6097.0,4555.0,4289,3096.225
2024-09-13,PMP OTT,Jupiter,Jupiter,,HSM (_BFP_Enter_PMP OTT (Rest) _Deskt_Midro_ViAd_20 se_NC(2Ex(2_Hingl_Busy _CPM,Exchange,HSM,,,,,,,,,27392,548.0,nan,nan,nan,21058,16594.0,15301.0,14675,4519.68
2024-09-13,PMP OTT,Jupiter,Jupiter,,HSM (_BFP_Enter_PMP OTT (Rest) _Deskt_Midro_ViAd_20 se_NC(2Ex(2_Hingl_Busy _CPM,NCEMI,HSM,,,,,,,,,18019,454.0,nan,nan,nan,16539,13151.0,12305.0,11667,2973.135
2024-09-13,PMP OTT,Jupiter,Jupiter,,HSM (_SDS_Enter_PMP OTT (Rest) _Deskt_Midro_ViAd_20 se_NC(2Ex(2_Hingl_Scept_CPM,Exchange,HSM,,,,,,,,,168498,4958.0,nan,nan,nan,128926,90207.0,80931.0,77566,27802.17
2024-09-13,PMP OTT,Jupiter,Jupiter,,HSM (_SDS_Enter_PMP OTT (Rest) _Deskt_Midro_ViAd_20 se_NC(2Ex(2_Hingl_Scept_CPM,NCEMI,HSM,,,,,,,,,124901,4504.0,nan,nan,nan,111968,78974.0,72164.0,69019,20608.665
2024-09-13,PMP OTT,Jupiter,Jupiter,,HSM (_SS_Enter_PMP OTT (Rest) _Deskt_Midro_ViAd_20 se_NC(2Ex(2_Hingl_Statu_CPM,Exchange,HSM,,,,,,,,,21025,330.0,nan,nan,nan,15969,12955.0,12004.0,11571,3469.125
2024-09-13,PMP OTT,Jupiter,Jupiter,,HSM (_SS_Enter_PMP OTT (Rest) _Deskt_Midro_ViAd_20 se_NC(2Ex(2_Hingl_Statu_CPM,NCEMI,HSM,,,,,,,,,15126,280.0,nan,nan,nan,14152,11881.0,11156.0,10556,2495.79
2024-09-13,PMP OTT,Jupiter,Jupiter,,HSM (_SUF_Enter_PMP OTT (Rest) _Deskt_Midro_ViAd_20 se_NC(2Ex(2_Hingl_Socia_CPM,Exchange,HSM,,,,,,,,,48290,925.0,nan,nan,nan,36969,29302.0,26999.0,25976,7967.85
2024-09-13,PMP OTT,Jupiter,Jupiter,,HSM (_SUF_Enter_PMP OTT (Rest) _Deskt_Midro_ViAd_20 se_NC(2Ex(2_Hingl_Socia_CPM,NCEMI,HSM,,,,,,,,,33392,668.0,nan,nan,nan,30940,25098.0,23689.0,22734,5509.68
