Date,Publisher,Identifiers,Accrual Campaign Name,Device,Line Item Name,Concept Name,Geo,Geo_City,Geo_Target,Metro/Non Metro,Platform,Section,Ad Unit,Targeting,Deal Type,Impressions,Clicks,Engagements,Reach,Views,25% Views,50% Views,75% Views,100% Views,Spends
2024-08-25,Youtube,Amz CC Aug Q3 24,Amz CC Aug Q3 23,,AP/TL_Metro_Socia_Enter_Youtube_Deskt_NoIn_ViAd_20/10_Te_CPM,XCIR24IN008_EDE_AW_APAC_youtube_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_cc24ytaptlvd20su2ptvsutel_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_TL_11VLT5_21082024_20092024_NA_MLT_MLT_NA,AP/TL,,,,,,,,,25910,176,nan,nan,nan,22796,21708,21021,20575,3262.937103
2024-08-25,Youtube,Amz CC Aug Q3 24,Amz CC Aug Q3 23,,AP/TL_Metro_Socia_Enter_Youtube_Deskt_NoIn_ViAd_20/10_Te_CPM,XCIR24IN008_EDE_AW_APAC_youtube_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_cc24ytaptlvd20su2pwmtel_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_TL_11VLT2_21082024_20092024_NA_MLT_MLT_NA,AP/TL,,,,,,,,,12776,65,nan,nan,nan,11347,10819,10465,10207,1556.75915
2024-08-25,Youtube,Amz CC Aug Q3 24,Amz CC Aug Q3 23,,HSM P0_Metro_Value_Enter_Youtube_Deskt_NoIn_ViAd_20/10_Hi_CPM,XCIR24IN008_EDE_AW_APAC_youtube_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_cc24ytp0vd20vm2prefhin_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_HI_11VLRR_21082024_20092024_NA_MLT_MLT_NA,HSM P0,,,,,,,,,200115,1084,nan,nan,nan,180642,172409,166883,163212,23446.634759
2024-08-25,Youtube,Amz CC Aug Q3 24,Amz CC Aug Q3 23,,HSM P0_Metro_Value_Enter_Youtube_Deskt_NoIn_ViAd_20/10_Hi_CPM,XCIR24IN008_EDE_AW_APAC_youtube_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_cc24ytp0vd20vm2ptvvmhin_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_HI_11VLRX_21082024_20092024_NA_MLT_MLT_NA,HSM P0,,,,,,,,,278889,1446,nan,nan,nan,251311,239959,232558,227276,33522.693648
2024-08-25,Youtube,Amz CC Aug Q3 24,Amz CC Aug Q3 23,,HSM P0_Metro_Value_Enter_Youtube_Deskt_NoIn_ViAd_20/10_Hi_CPM,XCIR24IN008_EDE_AW_APAC_youtube_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_cc24ytp0vd20vm2pwmhin_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_HI_11VLRU_21082024_20092024_NA_MLT_MLT_NA,HSM P0,,,,,,,,,189517,1124,nan,nan,nan,170548,162351,156934,153178,22340.716014
2024-08-25,Youtube,Amz CC Aug Q3 24,Amz CC Aug Q3 23,,HSM P1_Metro_Value_Enter_Youtube_Deskt_NoIn_ViAd_20/10_Hi_CPM,XCIR24IN008_EDE_AW_APAC_youtube_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_cc24ytp1vd20vm2prefhin_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_HI_11VLS0_21082024_20092024_NA_MLT_MLT_NA,HSM P1,,,,,,,,,91839,418,nan,nan,nan,85033,81639,79342,77589,8441.237446
2024-08-25,Youtube,Amz CC Aug Q3 24,Amz CC Aug Q3 23,,HSM P1_Metro_Value_Enter_Youtube_Deskt_NoIn_ViAd_20/10_Hi_CPM,XCIR24IN008_EDE_AW_APAC_youtube_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_cc24ytp1vd20vm2ptvvmhin_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_HI_11VLS6_21082024_20092024_NA_MLT_MLT_NA,HSM P1,,,,,,,,,135580,552,nan,nan,nan,125167,120063,116551,114016,12983.852549
2024-08-25,Youtube,Amz CC Aug Q3 24,Amz CC Aug Q3 23,,HSM P1_Metro_Value_Enter_Youtube_Deskt_NoIn_ViAd_20/10_Hi_CPM,XCIR24IN008_EDE_AW_APAC_youtube_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_cc24ytp1vd20vm2pwmhin_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_HI_11VLS3_21082024_20092024_NA_MLT_MLT_NA,HSM P1,,,,,,,,,83748,400,nan,nan,nan,77039,73676,71414,69778,7743.395333
2024-08-25,Youtube,Amz CC Aug Q3 24,Amz CC Aug Q3 23,,Karnataka_Metro_Value_Enter_Youtube_Deskt_NoIn_ViAd_20/10_Ka_CPM,XCIR24IN008_EDE_AW_APAC_youtube_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_cc24ytkarvd20vm2prefkan_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_KN_11VLSI_21082024_20092024_NA_MLT_MLT_NA,Karnataka,,,,,,,,,162127,819,nan,nan,nan,146124,139790,135604,132596,20235.595016
2024-08-25,Youtube,Amz CC Aug Q3 24,Amz CC Aug Q3 23,,Kerala_Metro_Value_Enter_Youtube_Deskt_NoIn_ViAd_20/10_Ma_CPM,XCIR24IN008_EDE_AW_APAC_youtube_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_cc24ytkervd20vm2prefmal_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_ML_11VLT9_21082024_20092024_NA_MLT_MLT_NA,Kerala,,,,,,,,,23800,170,nan,nan,nan,21107,19979,19234,18694,2870.819005
2024-08-25,Youtube,Amz CC Aug Q3 24,Amz CC Aug Q3 23,,Kerala_Metro_Value_Enter_Youtube_Deskt_NoIn_ViAd_20/10_Ma_CPM,XCIR24IN008_EDE_AW_APAC_youtube_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_cc24ytkervd20vm2ptvvmmal_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_ML_11VLTF_21082024_20092024_NA_MLT_MLT_NA,Kerala,,,,,,,,,30402,212,nan,nan,nan,26629,25210,24251,23653,3721.650116
2024-08-25,Youtube,Amz CC Aug Q3 24,Amz CC Aug Q3 23,,Maharashtra (Exc Pune)_Metro_Value_Enter_Youtube_Deskt_NoIn_ViAd_20/10_Ma_CPM,XCIR24IN008_EDE_AW_APAC_youtube_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_cc24ytmahvd20vm2prefmar_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_MR_11VLS9_21082024_20092024_NA_MLT_MLT_NA,Maharashtra (Exc Pune),,,,,,,,,88029,528,nan,nan,nan,80107,76750,74565,72950,10634.052379
2024-08-25,Youtube,Amz CC Aug Q3 24,Amz CC Aug Q3 23,,Maharashtra (Exc Pune)_Metro_Value_Enter_Youtube_Deskt_NoIn_ViAd_20/10_Ma_CPM,XCIR24IN008_EDE_AW_APAC_youtube_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_cc24ytmahvd20vm2ptvvmmar_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_MR_11VLSF_21082024_20092024_NA_MLT_MLT_NA,Maharashtra (Exc Pune),,,,,,,,,119436,710,nan,nan,nan,108372,103840,100780,98565,14784.669918
2024-08-25,Youtube,Amz CC Aug Q3 24,Amz CC Aug Q3 23,,Tamil Nadu_Metro_Value_Enter_Youtube_Deskt_NoIn_ViAd_20/10_Ta_CPM,XCIR24IN008_EDE_AW_APAC_youtube_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_cc24yttnvd20vm2preftam_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_TM_11VLSR_21082024_20092024_NA_MLT_MLT_NA,Tamil Nadu,,,,,,,,,115266,768,nan,nan,nan,100930,95710,92225,89880,14110.413786
2024-08-25,Youtube,Amz CC Aug Q3 24,Amz CC Aug Q3 23,,Tamil Nadu_Metro_Value_Enter_Youtube_Deskt_NoIn_ViAd_20/10_Ta_CPM,XCIR24IN008_EDE_AW_APAC_youtube_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_cc24yttnvd20vm2ptvvmtam_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_TM_11VLSX_21082024_20092024_NA_MLT_MLT_NA,Tamil Nadu,,,,,,,,,133666,826,nan,nan,nan,117170,110995,107046,104362,16525.680777
2024-08-25,Youtube,Amz CC Aug Q3 24,Amz CC Aug Q3 23,,AP/TL_Metro_Value_Enter_Youtube_Deskt_NoIn_ViAd_20/10_Te_CPM,XCIR24IN008_EDE_AW_APAC_youtube_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_cc24ytaptlvd20vm2preftel_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_TL_11VLT0_21082024_20092024_NA_MLT_MLT_NA,AP/TL,,,,,,,,,67411,372,nan,nan,nan,60189,57323,55481,54220,8272.965993
2024-08-25,Youtube,Amz CC Aug Q3 24,Amz CC Aug Q3 23,,AP/TL_Metro_Value_Enter_Youtube_Deskt_NoIn_ViAd_20/10_Te_CPM,XCIR24IN008_EDE_AW_APAC_youtube_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_cc24ytaptlvd20vm2ptvvmtel_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_TL_11VLT6_21082024_20092024_NA_MLT_MLT_NA,AP/TL,,,,,,,,,85082,545,nan,nan,nan,76053,72456,70159,68592,10602.630765
2024-08-23,PMP OTT Auction,Amz CC Aug Q3 24,Amz CC Aug Q3 24,,HSM P0_Metro_Skept_Enter_PMP OTT Auction_Deskt_Mi(n_ViAd_20 se_Hi_CPM,XCIR24IN008_EDE_AW_APAC_mtk_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_cc24pmpaup0v20sds2ptvsdshin_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_HI_11VLVE_21082024_20092024_NA_MLT_MLT_NA,HSM P0,,,,,,,,,15803,355,nan,nan,nan,11677,10351,9835,9617,1687.273574
2024-08-23,PMP OTT Auction,Amz CC Aug Q3 24,Amz CC Aug Q3 24,,HSM P0_Metro_Skept_Enter_PMP OTT Auction_Deskt_Mi(n_ViAd_20 se_Hi_CPM,XCIR24IN008_EDE_AW_APAC_mtk_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_cc24pmpaup0v20sds2ptvsdshin_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_HI_11VLVE_21082024_20092024_NA_MLT_MLT_NA,HSM P0,,,,,,,,,155,0,nan,nan,nan,160,152,141,135,24.092235
2024-08-23,PMP OTT Auction,Amz CC Aug Q3 24,Amz CC Aug Q3 24,,HSM P0_Metro_Skept_Enter_PMP OTT Auction_Deskt_Mi(n_ViAd_20 se_Hi_CPM,XCIR24IN008_EDE_AW_APAC_mtk_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_cc24pmpaup0vd20sds2prefhin_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_HI_11VLV8_21082024_20092024_NA_MLT_MLT_NA,HSM P0,,,,,,,,,211,2,nan,nan,nan,204,185,175,169,32.795131
2024-08-23,PMP OTT Auction,Amz CC Aug Q3 24,Amz CC Aug Q3 24,,HSM P0_Metro_Skept_Enter_PMP OTT Auction_Deskt_Mi(n_ViAd_20 se_Hi_CPM,XCIR24IN008_EDE_AW_APAC_mtk_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_cc24pmpaup0vd20sds2prefhin_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_HI_11VLV8_21082024_20092024_NA_MLT_MLT_NA,HSM P0,,,,,,,,,18889,489,nan,nan,nan,12550,10692,9962,9669,2013.191646
2024-08-23,PMP OTT Auction,Amz CC Aug Q3 24,Amz CC Aug Q3 24,,HSM P0_Metro_Skept_Enter_PMP OTT Auction_Deskt_Mi(n_ViAd_20 se_Hi_CPM,XCIR24IN008_EDE_AW_APAC_mtk_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_cc24pmpaup0vd20sds2pwmhin_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_HI_11VLVB_21082024_20092024_NA_MLT_MLT_NA,HSM P0,,,,,,,,,175,2,nan,nan,nan,183,173,161,157,27.201614
2024-08-23,PMP OTT Auction,Amz CC Aug Q3 24,Amz CC Aug Q3 24,,HSM P0_Metro_Skept_Enter_PMP OTT Auction_Deskt_Mi(n_ViAd_20 se_Hi_CPM,XCIR24IN008_EDE_AW_APAC_mtk_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_cc24pmpaup0vd20sds2pwmhin_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_HI_11VLVB_21082024_20092024_NA_MLT_MLT_NA,HSM P0,,,,,,,,,19063,410,nan,nan,nan,13022,11184,10454,10161,2025.709806
2024-08-23,PMP OTT Auction,Amz CC Aug Q3 24,Amz CC Aug Q3 24,,HSM P1_Metro_Skept_Enter_PMP OTT Auction_Deskt_Mi(n_ViAd_20 se_Hi_CPM,XCIR24IN008_EDE_AW_APAC_mtk_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_cc24pmpaup1v20sds2ptvsdshin_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_HI_11VLVW_21082024_20092024_NA_MLT_MLT_NA,HSM P1,,,,,,,,,282,1,nan,nan,nan,288,265,253,248,43.826985
2024-08-23,PMP OTT Auction,Amz CC Aug Q3 24,Amz CC Aug Q3 24,,HSM P1_Metro_Skept_Enter_PMP OTT Auction_Deskt_Mi(n_ViAd_20 se_Hi_CPM,XCIR24IN008_EDE_AW_APAC_mtk_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_cc24pmpaup1v20sds2ptvsdshin_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_HI_11VLVW_21082024_20092024_NA_MLT_MLT_NA,HSM P1,,,,,,,,,22064,498,nan,nan,nan,16468,14689,13971,13645,2327.654937
2024-08-23,PMP OTT Auction,Amz CC Aug Q3 24,Amz CC Aug Q3 24,,HSM P1_Metro_Skept_Enter_PMP OTT Auction_Deskt_Mi(n_ViAd_20 se_Hi_CPM,XCIR24IN008_EDE_AW_APAC_mtk_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_cc24pmpaup1vd20sds2prefhin_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_HI_11VLVQ_21082024_20092024_NA_MLT_MLT_NA,HSM P1,,,,,,,,,329,1,nan,nan,nan,314,293,283,270,51.126548
2024-08-23,PMP OTT Auction,Amz CC Aug Q3 24,Amz CC Aug Q3 24,,HSM P1_Metro_Skept_Enter_PMP OTT Auction_Deskt_Mi(n_ViAd_20 se_Hi_CPM,XCIR24IN008_EDE_AW_APAC_mtk_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_cc24pmpaup1vd20sds2prefhin_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_HI_11VLVQ_21082024_20092024_NA_MLT_MLT_NA,HSM P1,,,,,,,,,25277,593,nan,nan,nan,16935,14453,13493,13094,2660.597619
2024-08-23,PMP OTT Auction,Amz CC Aug Q3 24,Amz CC Aug Q3 24,,HSM P1_Metro_Skept_Enter_PMP OTT Auction_Deskt_Mi(n_ViAd_20 se_Hi_CPM,XCIR24IN008_EDE_AW_APAC_mtk_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_cc24pmpaup1vd20sds2pwmhin_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_HI_11VLVT_21082024_20092024_NA_MLT_MLT_NA,HSM P1,,,,,,,,,301,1,nan,nan,nan,289,264,249,247,46.777974
2024-08-23,PMP OTT Auction,Amz CC Aug Q3 24,Amz CC Aug Q3 24,,HSM P1_Metro_Skept_Enter_PMP OTT Auction_Deskt_Mi(n_ViAd_20 se_Hi_CPM,XCIR24IN008_EDE_AW_APAC_mtk_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_cc24pmpaup1vd20sds2pwmhin_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_HI_11VLVT_21082024_20092024_NA_MLT_MLT_NA,HSM P1,,,,,,,,,27089,633,nan,nan,nan,18810,16280,15269,14831,2858.968554
2024-08-23,PMP OTT Auction,Amz CC Aug Q3 24,Amz CC Aug Q3 24,,Karnataka_Metro_Skept_Enter_PMP OTT Auction_Deskt_Mi(n_ViAd_20 se_Ka_CPM,XCIR24IN008_EDE_AW_APAC_mtk_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_cc24pmpaukarv20sds2ptvsdska_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_KN_11VLY0_21082024_20092024_NA_MLT_MLT_NA,Karnataka,,,,,,,,,16937,157,nan,nan,nan,13625,12429,11938,11692,2048.722329
2024-08-23,PMP OTT Auction,Amz CC Aug Q3 24,Amz CC Aug Q3 24,,Karnataka_Metro_Skept_Enter_PMP OTT Auction_Deskt_Mi(n_ViAd_20 se_Ka_CPM,XCIR24IN008_EDE_AW_APAC_mtk_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_cc24pmpaukarv20sds2ptvsdska_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_KN_11VLY0_21082024_20092024_NA_MLT_MLT_NA,Karnataka,,,,,,,,,33,1,nan,nan,nan,23,18,18,17,5.127354
2024-08-23,PMP OTT Auction,Amz CC Aug Q3 24,Amz CC Aug Q3 24,,Karnataka_Metro_Skept_Enter_PMP OTT Auction_Deskt_Mi(n_ViAd_20 se_Ka_CPM,XCIR24IN008_EDE_AW_APAC_mtk_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_cc24pmpaukarvd20sds2prefkan_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_KN_11VLXU_21082024_20092024_NA_MLT_MLT_NA,Karnataka,,,,,,,,,8101,136,nan,nan,nan,6090,5474,5218,5184,895.748287
2024-08-23,PMP OTT Auction,Amz CC Aug Q3 24,Amz CC Aug Q3 24,,Karnataka_Metro_Skept_Enter_PMP OTT Auction_Deskt_Mi(n_ViAd_20 se_Ka_CPM,XCIR24IN008_EDE_AW_APAC_mtk_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_cc24pmpaukarvd20sds2prefkan_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_KN_11VLXU_21082024_20092024_NA_MLT_MLT_NA,Karnataka,,,,,,,,,31,0,nan,nan,nan,24,21,20,20,4.817096
2024-08-23,PMP OTT Auction,Amz CC Aug Q3 24,Amz CC Aug Q3 24,,Karnataka_Metro_Skept_Enter_PMP OTT Auction_Deskt_Mi(n_ViAd_20 se_Ka_CPM,XCIR24IN008_EDE_AW_APAC_mtk_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_cc24pmpaukarvd20sds2pwmkan_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_KN_11VLXX_21082024_20092024_NA_MLT_MLT_NA,Karnataka,,,,,,,,,7456,155,nan,nan,nan,5781,5281,5083,5033,835.094412
2024-08-23,PMP OTT Auction,Amz CC Aug Q3 24,Amz CC Aug Q3 24,,Karnataka_Metro_Skept_Enter_PMP OTT Auction_Deskt_Mi(n_ViAd_20 se_Ka_CPM,XCIR24IN008_EDE_AW_APAC_mtk_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_cc24pmpaukarvd20sds2pwmkan_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_KN_11VLXX_21082024_20092024_NA_MLT_MLT_NA,Karnataka,,,,,,,,,49,1,nan,nan,nan,37,31,29,29,7.616344
2024-08-23,PMP OTT Auction,Amz CC Aug Q3 24,Amz CC Aug Q3 24,,Kerala_Metro_Skept_Enter_PMP OTT Auction_Deskt_Mi(n_ViAd_20 se_Ma_CPM,XCIR24IN008_EDE_AW_APAC_mtk_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_cc24pmpaukerv20sds2ptvsdsml_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_ML_11VLZI_21082024_20092024_NA_MLT_MLT_NA,Kerala,,,,,,,,,14,0,nan,nan,nan,11,11,9,9,2.176226
2024-08-23,PMP OTT Auction,Amz CC Aug Q3 24,Amz CC Aug Q3 24,,Kerala_Metro_Skept_Enter_PMP OTT Auction_Deskt_Mi(n_ViAd_20 se_Ma_CPM,XCIR24IN008_EDE_AW_APAC_mtk_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_cc24pmpaukerv20sds2ptvsdsml_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_ML_11VLZI_21082024_20092024_NA_MLT_MLT_NA,Kerala,,,,,,,,,4423,66,nan,nan,nan,3308,2994,2853,2788,517.469604
2024-08-23,PMP OTT Auction,Amz CC Aug Q3 24,Amz CC Aug Q3 24,,Kerala_Metro_Skept_Enter_PMP OTT Auction_Deskt_Mi(n_ViAd_20 se_Ma_CPM,XCIR24IN008_EDE_AW_APAC_mtk_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_cc24pmpaukervd20sds2prefmal_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_ML_11VLZC_21082024_20092024_NA_MLT_MLT_NA,Kerala,,,,,,,,,18,0,nan,nan,nan,18,15,14,14,2.798561
2024-08-23,PMP OTT Auction,Amz CC Aug Q3 24,Amz CC Aug Q3 24,,Kerala_Metro_Skept_Enter_PMP OTT Auction_Deskt_Mi(n_ViAd_20 se_Ma_CPM,XCIR24IN008_EDE_AW_APAC_mtk_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_cc24pmpaukervd20sds2prefmal_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_ML_11VLZC_21082024_20092024_NA_MLT_MLT_NA,Kerala,,,,,,,,,2352,57,nan,nan,nan,1597,1377,1270,1251,257.00296
2024-08-23,PMP OTT Auction,Amz CC Aug Q3 24,Amz CC Aug Q3 24,,Kerala_Metro_Skept_Enter_PMP OTT Auction_Deskt_Mi(n_ViAd_20 se_Ma_CPM,XCIR24IN008_EDE_AW_APAC_mtk_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_cc24pmpaukervd20sds2pwmmal_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_ML_11VLZF_21082024_20092024_NA_MLT_MLT_NA,Kerala,,,,,,,,,15,0,nan,nan,nan,9,9,9,9,2.329574
2024-08-23,PMP OTT Auction,Amz CC Aug Q3 24,Amz CC Aug Q3 24,,Kerala_Metro_Skept_Enter_PMP OTT Auction_Deskt_Mi(n_ViAd_20 se_Ma_CPM,XCIR24IN008_EDE_AW_APAC_mtk_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_cc24pmpaukervd20sds2pwmmal_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_ML_11VLZF_21082024_20092024_NA_MLT_MLT_NA,Kerala,,,,,,,,,2327,59,nan,nan,nan,1586,1367,1271,1252,253.265023
2024-08-23,PMP OTT Auction,Amz CC Aug Q3 24,Amz CC Aug Q3 24,,Maharashtra (Exc Pune)_Metro_Skept_Enter_PMP OTT Auction_Deskt_Mi(n_ViAd_20 se_Ma_CPM,XCIR24IN008_EDE_AW_APAC_mtk_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_cc24pmpaumahv20sds2ptvsdsma_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_MR_11VLXI_21082024_20092024_NA_MLT_MLT_NA,Maharashtra (Exc Pune),,,,,,,,,13301,167,nan,nan,nan,10588,9733,9388,9209,1506.726084
2024-08-23,PMP OTT Auction,Amz CC Aug Q3 24,Amz CC Aug Q3 24,,Maharashtra (Exc Pune)_Metro_Skept_Enter_PMP OTT Auction_Deskt_Mi(n_ViAd_20 se_Ma_CPM,XCIR24IN008_EDE_AW_APAC_mtk_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_cc24pmpaumahv20sds2ptvsdsma_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_MR_11VLXI_21082024_20092024_NA_MLT_MLT_NA,Maharashtra (Exc Pune),,,,,,,,,122,1,nan,nan,nan,128,120,119,118,18.954306
2024-08-23,PMP OTT Auction,Amz CC Aug Q3 24,Amz CC Aug Q3 24,,Maharashtra (Exc Pune)_Metro_Skept_Enter_PMP OTT Auction_Deskt_Mi(n_ViAd_20 se_Ma_CPM,XCIR24IN008_EDE_AW_APAC_mtk_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_cc24pmpaumahvd20sds2prefmar_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_MR_11VLXC_21082024_20092024_NA_MLT_MLT_NA,Maharashtra (Exc Pune),,,,,,,,,107,0,nan,nan,nan,96,93,93,94,16.623234
2024-08-23,PMP OTT Auction,Amz CC Aug Q3 24,Amz CC Aug Q3 24,,Maharashtra (Exc Pune)_Metro_Skept_Enter_PMP OTT Auction_Deskt_Mi(n_ViAd_20 se_Ma_CPM,XCIR24IN008_EDE_AW_APAC_mtk_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_cc24pmpaumahvd20sds2prefmar_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_MR_11VLXC_21082024_20092024_NA_MLT_MLT_NA,Maharashtra (Exc Pune),,,,,,,,,9056,159,nan,nan,nan,6919,6294,6038,5963,960.139383
