Date,Publisher,Identifiers,Accrual Campaign Name,Device,Line Item Name,Concept Name,Geo,Geo_City,Geo_Target,Metro/Non Metro,Platform,Section,Ad Unit,Targeting,Deal Type,Impressions,Clicks,Engagements,Reach,Views,25% Views,50% Views,75% Views,100% Views,Spends
2024-08-23,Youtube,aa,aa,,Enter_25-44_Pune_Video_YouTube_Deskt_Skipp_Funct_Sk|Vi30se_CPV_MF25|A-ShLiTVVi,XCIP24IN008_EDE_AW_APAC_youtube_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_SBAN_ROS_psq3augytpunv30_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_4_CPV_SSWT_EN_11VFUW_22082024_30092024_NA_MAHARA_PUNE_NA,PUNE,,,,,,,,,232360,1341,nan,nan,120953.0,169347.0,139990.0,126441.0,116740.0,23860.615028
2024-08-24,Youtube,aa,aa,,Enter_18+_All C_Video_YouTube_Conne_Instr_Funct_No|Vi20se_CPM_AlTaGe,XCIP24IN008_EDE_AW_APAC_youtube_NEKN_A_PLC_CTV_WEB_NA_DIG_VIDP_SBAN_ROS_psq3augytacv20ctv_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_EN_11VFUX_22082024_30092024_NA_MLT_MLT_NA,ALL,,,,,,,,,534446,54,nan,nan,0.0,460501.0,454059.0,451264.0,449241.0,54664.951243
2024-08-24,Youtube,aa,aa,,Enter_18+_All C_Video_YouTube_Conne_Instr_Funct_No|Vi20se_CPM_AlTaGe|Af>Ne,XCIP24IN008_EDE_AW_APAC_youtube_NEKN_A_PLC_CTV_WEB_NA_DIG_VIDP_SBAN_ROS_psq3augytacv20ctvn_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_EN_11VFUY_22082024_30092024_NA_MLT_MLT_NA,ALL,,,,,,,,,363240,23,nan,nan,0.0,315893.0,311317.0,309298.0,307854.0,38111.273323
2024-08-24,Youtube,aa,aa,,Enter_25-44_Chenn_Video_YouTube_Deskt_Skipp_Funct_Sk|Vi30se_CPV_MF25|A-ShLiTVVi,XCIP24IN008_EDE_AW_APAC_youtube_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_SBAN_ROS_psq3augytchev30_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_4_CPV_SSWT_EN_11VFUV_22082024_30092024_NA_TAMIL_MLT_NA,CHENNAI,,,,,,,,,195622,1010,nan,nan,112866.0,153285.0,130281.0,117978.0,109496.0,21422.112494
2024-08-24,Youtube,aa,aa,,Enter_25-44_Mumba_Video_YouTube_Deskt_Skipp_Funct_Sk|Vi30se_CPV_MF25|A-ShLiTVVi,XCIP24IN008_EDE_AW_APAC_youtube_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_SBAN_ROS_psq3augytdelv30_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_4_CPV_SSWT_EN_11VFUU_22082024_30092024_NA_DELHI_NEW DE_NA,DELHI,,,,,,,,,352824,1955,nan,nan,151232.0,232454.0,180762.0,158231.0,142914.0,42320.655005
2024-08-24,Youtube,aa,aa,,Enter_25-44_Mumba_Video_YouTube_Deskt_Skipp_Funct_Sk|Vi30se_CPV_MF25|A-ShLiTVVi,XCIP24IN008_EDE_AW_APAC_youtube_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_SBAN_ROS_psq3augytmumv30_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_4_CPV_SSWT_EN_11VFSU_22082024_30092024_NA_MAHARA_MUMBAI_NA,MUMBAI,,,,,,,,,736916,4202,nan,nan,294538.0,465312.0,356549.0,310029.0,279586.0,102824.668308
2024-08-24,Youtube,aa,aa,,Enter_25-44_Pune_Video_YouTube_Deskt_Skipp_Funct_Sk|Vi30se_CPV_MF25|A-ShLiTVVi,XCIP24IN008_EDE_AW_APAC_youtube_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_SBAN_ROS_psq3augytpunv30_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_4_CPV_SSWT_EN_11VFUW_22082024_30092024_NA_MAHARA_PUNE_NA,PUNE,,,,,,,,,250441,1372,nan,nan,130661.0,183000.0,150840.0,136365.0,126202.0,23822.121862
2024-08-25,Youtube,aa,aa,,Enter_18+_All C_Video_YouTube_Conne_Instr_Funct_No|Vi20se_CPM_AlTaGe,XCIP24IN008_EDE_AW_APAC_youtube_NEKN_A_PLC_CTV_WEB_NA_DIG_VIDP_SBAN_ROS_psq3augytacv20ctv_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_EN_11VFUX_22082024_30092024_NA_MLT_MLT_NA,ALL,,,,,,,,,566238,44,nan,nan,0.0,498930.0,492804.0,490066.0,488049.0,53217.164621
2024-08-25,Youtube,aa,aa,,Enter_18+_All C_Video_YouTube_Conne_Instr_Funct_No|Vi20se_CPM_AlTaGe|Af>Ne,XCIP24IN008_EDE_AW_APAC_youtube_NEKN_A_PLC_CTV_WEB_NA_DIG_VIDP_SBAN_ROS_psq3augytacv20ctvn_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_EN_11VFUY_22082024_30092024_NA_MLT_MLT_NA,ALL,,,,,,,,,323830,26,nan,nan,0.0,281546.0,277241.0,275359.0,274012.0,33410.916254
2024-08-25,Youtube,aa,aa,,Enter_25-44_Chenn_Video_YouTube_Deskt_Skipp_Funct_Sk|Vi30se_CPV_MF25|A-ShLiTVVi,XCIP24IN008_EDE_AW_APAC_youtube_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_SBAN_ROS_psq3augytchev30_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_4_CPV_SSWT_EN_11VFUV_22082024_30092024_NA_TAMIL_MLT_NA,CHENNAI,,,,,,,,,158046,923,nan,nan,90452.0,122708.0,104120.0,94504.0,87890.0,17122.354398
2024-08-25,Youtube,aa,aa,,Enter_25-44_Mumba_Video_YouTube_Deskt_Skipp_Funct_Sk|Vi30se_CPV_MF25|A-ShLiTVVi,XCIP24IN008_EDE_AW_APAC_youtube_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_SBAN_ROS_psq3augytdelv30_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_4_CPV_SSWT_EN_11VFUU_22082024_30092024_NA_DELHI_NEW DE_NA,DELHI,,,,,,,,,326625,1941,nan,nan,136519.0,211759.0,164019.0,142993.0,128762.0,39786.113182
2024-08-25,Youtube,aa,aa,,Enter_25-44_Mumba_Video_YouTube_Deskt_Skipp_Funct_Sk|Vi30se_CPV_MF25|A-ShLiTVVi,XCIP24IN008_EDE_AW_APAC_youtube_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_SBAN_ROS_psq3augytmumv30_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_4_CPV_SSWT_EN_11VFSU_22082024_30092024_NA_MAHARA_MUMBAI_NA,MUMBAI,,,,,,,,,558608,3295,nan,nan,211873.0,340738.0,258007.0,223214.0,200645.0,77223.847834
2024-08-25,Youtube,aa,aa,,Enter_25-44_Pune_Video_YouTube_Deskt_Skipp_Funct_Sk|Vi30se_CPV_MF25|A-ShLiTVVi,XCIP24IN008_EDE_AW_APAC_youtube_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_SBAN_ROS_psq3augytpunv30_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_4_CPV_SSWT_EN_11VFUW_22082024_30092024_NA_MAHARA_PUNE_NA,PUNE,,,,,,,,,209096,1064,nan,nan,107925.0,151833.0,124892.0,112765.0,104149.0,19749.217496
2024-08-26,Youtube,aa,aa,,Enter_18+_All C_Video_YouTube_Conne_Instr_Funct_No|Vi20se_CPM_AlTaGe,XCIP24IN008_EDE_AW_APAC_youtube_NEKN_A_PLC_CTV_WEB_NA_DIG_VIDP_SBAN_ROS_psq3augytacv20ctv_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_EN_11VFUX_22082024_30092024_NA_MLT_MLT_NA,ALL,,,,,,,,,585633,33,nan,nan,0.0,530699.0,525217.0,522598.0,520658.0,53899.24223
2024-08-26,Youtube,aa,aa,,Enter_18+_All C_Video_YouTube_Conne_Instr_Funct_No|Vi20se_CPM_AlTaGe|Af>Ne,XCIP24IN008_EDE_AW_APAC_youtube_NEKN_A_PLC_CTV_WEB_NA_DIG_VIDP_SBAN_ROS_psq3augytacv20ctvn_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_EN_11VFUY_22082024_30092024_NA_MLT_MLT_NA,ALL,,,,,,,,,316808,25,nan,nan,0.0,277911.0,273547.0,271685.0,270370.0,34133.845047
2024-08-26,Youtube,aa,aa,,Enter_25-44_Chenn_Video_YouTube_Deskt_Skipp_Funct_Sk|Vi30se_CPV_MF25|A-ShLiTVVi,XCIP24IN008_EDE_AW_APAC_youtube_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_SBAN_ROS_psq3augytchev30_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_4_CPV_SSWT_EN_11VFUV_22082024_30092024_NA_TAMIL_MLT_NA,CHENNAI,,,,,,,,,178195,953,nan,nan,103513.0,140258.0,119588.0,108364.0,100594.0,18540.894895
2024-08-26,Youtube,aa,aa,,Enter_25-44_Mumba_Video_YouTube_Deskt_Skipp_Funct_Sk|Vi30se_CPV_MF25|A-ShLiTVVi,XCIP24IN008_EDE_AW_APAC_youtube_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_SBAN_ROS_psq3augytdelv30_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_4_CPV_SSWT_EN_11VFUU_22082024_30092024_NA_DELHI_NEW DE_NA,DELHI,,,,,,,,,344337,2142,nan,nan,128554.0,206917.0,155977.0,134692.0,120432.0,39056.037268
2024-08-26,Youtube,aa,aa,,Enter_25-44_Mumba_Video_YouTube_Deskt_Skipp_Funct_Sk|Vi30se_CPV_MF25|A-ShLiTVVi,XCIP24IN008_EDE_AW_APAC_youtube_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_SBAN_ROS_psq3augytmumv30_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_4_CPV_SSWT_EN_11VFSU_22082024_30092024_NA_MAHARA_MUMBAI_NA,MUMBAI,,,,,,,,,504910,2820,nan,nan,190869.0,310990.0,234290.0,201776.0,180428.0,71174.948147
2024-08-26,Youtube,aa,aa,,Enter_25-44_Pune_Video_YouTube_Deskt_Skipp_Funct_Sk|Vi30se_CPV_MF25|A-ShLiTVVi,XCIP24IN008_EDE_AW_APAC_youtube_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_SBAN_ROS_psq3augytpunv30_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_4_CPV_SSWT_EN_11VFUW_22082024_30092024_NA_MAHARA_PUNE_NA,PUNE,,,,,,,,,221697,1276,nan,nan,113609.0,160212.0,131448.0,118520.0,109406.0,20359.039527
