Geo/Cluster,Genre,Publisher,Devices,Section,Ad Unit,Creative,Language,Ad Size,Targeting,Deal Type,Amazon/Rufus,Personalization,DV,Est Imp,CTR%,VTR,Est Video Views,Est Clicks,Reach,Avg Freq,Net Rate,Total Net Cost,eCPM,eCPC,Reach %,Universe,Start Date,End Date,Rate,cost,5% Buffer,Cost + Buffer,Rate.1,cost.1,5% Buffer.1,Cost + Buffer.1,Total_Days,Campaign Name,Phase/inputs
Delhi+NCR,Entertainment,PMP,Desktop+Mobile,Midroll (non-skip),Video Ad,Thematic Female,Hinglish,15 Sec,"25+ MF; Women's Fashion, 25K+ Device , PG Deal",Cost Per Impression,Rufus,N,N,40650.56836190476,0.012,0.85,34552.983107619046,487.8068203428571,682929.54848,5.0,200.0,8130.113672380952,200.0,16.666666666666668,0.08164119172572616,8365012.0,2024-04-08,2024-06-30,,,,,1.43,4882.9462716319995,244.14731358159997,5127.093585213599,84,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
Delhi+NCR,Entertainment,PMP,Desktop+Mobile,Midroll (non-skip),Video Ad,Thematic Female,Hinglish,15 Sec,"25+ MF; Women's Fashion, 25K+ Device , PG Deal",Cost Per Impression,Rufus,N,N,40650.56836190476,0.012,0.85,34552.983107619046,487.8068203428571,682929.54848,5.0,200.0,8130.113672380952,200.0,16.666666666666668,0.08164119172572616,8365012.0,2024-04-08,2024-06-30,,,,,1.43,4882.9462716319995,244.14731358159997,5127.093585213599,84,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
Delhi+NCR,Entertainment,PMP,Desktop+Mobile,Midroll (non-skip),Video Ad,Thematic Female,Hinglish,15 Sec,"25+ MF; Women's Fashion, 25K+ Device , PG Deal",Cost Per Impression,Rufus,N,N,40650.56836190476,0.012,0.85,34552.983107619046,487.8068203428571,682929.54848,5.0,200.0,8130.113672380952,200.0,16.666666666666668,0.08164119172572616,8365012.0,2024-04-08,2024-06-30,,,,,1.43,4882.9462716319995,244.14731358159997,5127.093585213599,84,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
Delhi+NCR,Entertainment,PMP,Desktop+Mobile,Midroll (non-skip),Video Ad,Thematic Female,Hinglish,15 Sec,"25+ MF; Women's Fashion, 25K+ Device , PG Deal",Cost Per Impression,Rufus,N,N,40650.56836190476,0.012,0.85,34552.983107619046,487.8068203428571,682929.54848,5.0,200.0,8130.113672380952,200.0,16.666666666666668,0.08164119172572616,8365012.0,2024-04-08,2024-06-30,,,,,1.43,4882.9462716319995,244.14731358159997,5127.093585213599,84,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
Delhi+NCR,Entertainment,PMP,Desktop+Mobile,Midroll (non-skip),Video Ad,Thematic Female,Hinglish,15 Sec,"25+ MF; Women's Fashion, 25K+ Device , PG Deal",Cost Per Impression,Rufus,N,N,40650.56836190476,0.012,0.85,34552.983107619046,487.8068203428571,682929.54848,5.0,200.0,8130.113672380952,200.0,16.666666666666668,0.08164119172572616,8365012.0,2024-04-08,2024-06-30,,,,,1.43,4882.9462716319995,244.14731358159997,5127.093585213599,84,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
Delhi+NCR,Entertainment,PMP,Desktop+Mobile,Midroll (non-skip),Video Ad,Thematic Female,Hinglish,15 Sec,"25+ MF; Women's Fashion, 25K+ Device , PG Deal",Cost Per Impression,Rufus,N,N,40650.56836190476,0.012,0.85,34552.983107619046,487.8068203428571,682929.54848,5.0,200.0,8130.113672380952,200.0,16.666666666666668,0.08164119172572616,8365012.0,2024-04-08,2024-06-30,,,,,1.43,4882.9462716319995,244.14731358159997,5127.093585213599,84,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
Delhi+NCR,Entertainment,PMP,Desktop+Mobile,Midroll (non-skip),Video Ad,Thematic Female,Hinglish,15 Sec,"25+ MF; Women's Fashion, 25K+ Device , PG Deal",Cost Per Impression,Rufus,N,N,40650.56836190476,0.012,0.85,34552.983107619046,487.8068203428571,682929.54848,5.0,200.0,8130.113672380952,200.0,16.666666666666668,0.08164119172572616,8365012.0,2024-04-08,2024-06-30,,,,,1.43,4882.9462716319995,244.14731358159997,5127.093585213599,84,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
Delhi+NCR,Entertainment,PMP,Desktop+Mobile,Midroll (non-skip),Video Ad,Thematic Female,Hinglish,15 Sec,"25+ MF; Women's Fashion, 25K+ Device , PG Deal",Cost Per Impression,Rufus,N,N,40650.56836190476,0.012,0.85,34552.983107619046,487.8068203428571,682929.54848,5.0,200.0,8130.113672380952,200.0,16.666666666666668,0.08164119172572616,8365012.0,2024-04-08,2024-06-30,,,,,1.43,4882.9462716319995,244.14731358159997,5127.093585213599,84,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
Delhi+NCR,Entertainment,PMP,Desktop+Mobile,Midroll (non-skip),Video Ad,Thematic Female,Hinglish,15 Sec,"25+ MF; Women's Fashion, 25K+ Device , PG Deal",Cost Per Impression,Rufus,N,N,40650.56836190476,0.012,0.85,34552.983107619046,487.8068203428571,682929.54848,5.0,200.0,8130.113672380952,200.0,16.666666666666668,0.08164119172572616,8365012.0,2024-04-08,2024-06-30,,,,,1.43,4882.9462716319995,244.14731358159997,5127.093585213599,84,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
Delhi+NCR,Entertainment,PMP,Desktop+Mobile,Midroll (non-skip),Video Ad,Thematic Female,Hinglish,15 Sec,"25+ MF; Women's Fashion, 25K+ Device , PG Deal",Cost Per Impression,Rufus,N,N,40650.56836190476,0.012,0.85,34552.983107619046,487.8068203428571,682929.54848,5.0,200.0,8130.113672380952,200.0,16.666666666666668,0.08164119172572616,8365012.0,2024-04-08,2024-06-30,,,,,1.43,4882.9462716319995,244.14731358159997,5127.093585213599,84,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
Delhi+NCR,Entertainment,PMP,Desktop+Mobile,Midroll (non-skip),Video Ad,Thematic Female,Hinglish,15 Sec,"25+ MF; Women's Fashion, 25K+ Device , PG Deal",Cost Per Impression,Rufus,N,N,40650.56836190476,0.012,0.85,34552.983107619046,487.8068203428571,682929.54848,5.0,200.0,8130.113672380952,200.0,16.666666666666668,0.08164119172572616,8365012.0,2024-04-08,2024-06-30,,,,,1.43,4882.9462716319995,244.14731358159997,5127.093585213599,84,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
Delhi+NCR,Entertainment,PMP,Desktop+Mobile,Midroll (non-skip),Video Ad,Thematic Female,Hinglish,15 Sec,"25+ MF; Women's Fashion, 25K+ Device , PG Deal",Cost Per Impression,Rufus,N,N,40650.56836190476,0.012,0.85,34552.983107619046,487.8068203428571,682929.54848,5.0,200.0,8130.113672380952,200.0,16.666666666666668,0.08164119172572616,8365012.0,2024-04-08,2024-06-30,,,,,1.43,4882.9462716319995,244.14731358159997,5127.093585213599,84,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
Delhi+NCR,Entertainment,PMP,Desktop+Mobile,Midroll (non-skip),Video Ad,Thematic Female,Hinglish,15 Sec,"25+ MF; Women's Fashion, 25K+ Device , PG Deal",Cost Per Impression,Rufus,N,N,40650.56836190476,0.012,0.85,34552.983107619046,487.8068203428571,682929.54848,5.0,200.0,8130.113672380952,200.0,16.666666666666668,0.08164119172572616,8365012.0,2024-04-08,2024-06-30,,,,,1.43,4882.9462716319995,244.14731358159997,5127.093585213599,84,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
Delhi+NCR,Entertainment,PMP,Desktop+Mobile,Midroll (non-skip),Video Ad,Thematic Female,Hinglish,15 Sec,"25+ MF; Women's Fashion, 25K+ Device , PG Deal",Cost Per Impression,Rufus,N,N,40650.56836190476,0.012,0.85,34552.983107619046,487.8068203428571,682929.54848,5.0,200.0,8130.113672380952,200.0,16.666666666666668,0.08164119172572616,8365012.0,2024-04-08,2024-06-30,,,,,1.43,4882.9462716319995,244.14731358159997,5127.093585213599,84,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
Delhi+NCR,Entertainment,PMP,Desktop+Mobile,Midroll (non-skip),Video Ad,Thematic Female,Hinglish,15 Sec,"25+ MF; Women's Fashion, 25K+ Device , PG Deal",Cost Per Impression,Rufus,N,N,40650.56836190476,0.012,0.85,34552.983107619046,487.8068203428571,682929.54848,5.0,200.0,8130.113672380952,200.0,16.666666666666668,0.08164119172572616,8365012.0,2024-04-08,2024-06-30,,,,,1.43,4882.9462716319995,244.14731358159997,5127.093585213599,84,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
Delhi+NCR,Entertainment,PMP,Desktop+Mobile,Midroll (non-skip),Video Ad,Thematic Female,Hinglish,15 Sec,"25+ MF; Women's Fashion, 25K+ Device , PG Deal",Cost Per Impression,Rufus,N,N,40650.56836190476,0.012,0.85,34552.983107619046,487.8068203428571,682929.54848,5.0,200.0,8130.113672380952,200.0,16.666666666666668,0.08164119172572616,8365012.0,2024-04-08,2024-06-30,,,,,1.43,4882.9462716319995,244.14731358159997,5127.093585213599,84,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
Delhi+NCR,Entertainment,PMP,Desktop+Mobile,Midroll (non-skip),Video Ad,Thematic Female,Hinglish,15 Sec,"25+ MF; Women's Fashion, 25K+ Device , PG Deal",Cost Per Impression,Rufus,N,N,40650.56836190476,0.012,0.85,34552.983107619046,487.8068203428571,682929.54848,5.0,200.0,8130.113672380952,200.0,16.666666666666668,0.08164119172572616,8365012.0,2024-04-08,2024-06-30,,,,,1.43,4882.9462716319995,244.14731358159997,5127.093585213599,84,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
Delhi+NCR,Entertainment,PMP,Desktop+Mobile,Midroll (non-skip),Video Ad,Thematic Female,Hinglish,15 Sec,"25+ MF; Women's Fashion, 25K+ Device , PG Deal",Cost Per Impression,Rufus,N,N,40650.56836190476,0.012,0.85,34552.983107619046,487.8068203428571,682929.54848,5.0,200.0,8130.113672380952,200.0,16.666666666666668,0.08164119172572616,8365012.0,2024-04-08,2024-06-30,,,,,1.43,4882.9462716319995,244.14731358159997,5127.093585213599,84,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
Delhi+NCR,Entertainment,PMP,Desktop+Mobile,Midroll (non-skip),Video Ad,Thematic Female,Hinglish,15 Sec,"25+ MF; Women's Fashion, 25K+ Device , PG Deal",Cost Per Impression,Rufus,N,N,40650.56836190476,0.012,0.85,34552.983107619046,487.8068203428571,682929.54848,5.0,200.0,8130.113672380952,200.0,16.666666666666668,0.08164119172572616,8365012.0,2024-04-08,2024-06-30,,,,,1.43,4882.9462716319995,244.14731358159997,5127.093585213599,84,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
Delhi+NCR,Entertainment,PMP,Desktop+Mobile,Midroll (non-skip),Video Ad,Thematic Female,Hinglish,15 Sec,"25+ MF; Women's Fashion, 25K+ Device , PG Deal",Cost Per Impression,Rufus,N,N,40650.56836190476,0.012,0.85,34552.983107619046,487.8068203428571,682929.54848,5.0,200.0,8130.113672380952,200.0,16.666666666666668,0.08164119172572616,8365012.0,2024-04-08,2024-06-30,,,,,1.43,4882.9462716319995,244.14731358159997,5127.093585213599,84,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
Delhi+NCR,Entertainment,PMP,Desktop+Mobile,Midroll (non-skip),Video Ad,Thematic Female,Hinglish,15 Sec,"25+ MF; Women's Fashion, 25K+ Device , PG Deal",Cost Per Impression,Rufus,N,N,40650.56836190476,0.012,0.85,34552.983107619046,487.8068203428571,682929.54848,5.0,200.0,8130.113672380952,200.0,16.666666666666668,0.08164119172572616,8365012.0,2024-04-08,2024-06-30,,,,,1.43,4882.9462716319995,244.14731358159997,5127.093585213599,84,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
Delhi+NCR,Entertainment,PMP,Desktop+Mobile,Midroll (non-skip),Video Ad,Thematic Female,Hinglish,15 Sec,"25+ MF; Women's Fashion, 25K+ Device , PG Deal",Cost Per Impression,Rufus,N,N,40650.56836190476,0.012,0.85,34552.983107619046,487.8068203428571,682929.54848,5.0,200.0,8130.113672380952,200.0,16.666666666666668,0.08164119172572616,8365012.0,2024-04-08,2024-06-30,,,,,1.43,4882.9462716319995,244.14731358159997,5127.093585213599,84,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
Delhi+NCR,Entertainment,PMP,Desktop+Mobile,Midroll (non-skip),Video Ad,Thematic Female,Hinglish,15 Sec,"25+ MF; Women's Fashion, 25K+ Device , PG Deal",Cost Per Impression,Rufus,N,N,40650.56836190476,0.012,0.85,34552.983107619046,487.8068203428571,682929.54848,5.0,200.0,8130.113672380952,200.0,16.666666666666668,0.08164119172572616,8365012.0,2024-04-08,2024-06-30,,,,,1.43,4882.9462716319995,244.14731358159997,5127.093585213599,84,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
Delhi+NCR,Entertainment,PMP,Desktop+Mobile,Midroll (non-skip),Video Ad,Thematic Female,Hinglish,15 Sec,"25+ MF; Women's Fashion, 25K+ Device , PG Deal",Cost Per Impression,Rufus,N,N,40650.56836190476,0.012,0.85,34552.983107619046,487.8068203428571,682929.54848,5.0,200.0,8130.113672380952,200.0,16.666666666666668,0.08164119172572616,8365012.0,2024-04-08,2024-06-30,,,,,1.43,4882.9462716319995,244.14731358159997,5127.093585213599,84,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
Delhi+NCR,Entertainment,PMP,Desktop+Mobile,Midroll (non-skip),Video Ad,Thematic Female,Hinglish,15 Sec,"25+ MF; Women's Fashion, 25K+ Device , PG Deal",Cost Per Impression,Rufus,N,N,40650.56836190476,0.012,0.85,34552.983107619046,487.8068203428571,682929.54848,5.0,200.0,8130.113672380952,200.0,16.666666666666668,0.08164119172572616,8365012.0,2024-04-08,2024-06-30,,,,,1.43,4882.9462716319995,244.14731358159997,5127.093585213599,84,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
Delhi+NCR,Entertainment,PMP,Desktop+Mobile,Midroll (non-skip),Video Ad,Thematic Female,Hinglish,15 Sec,"25+ MF; Women's Fashion, 25K+ Device , PG Deal",Cost Per Impression,Rufus,N,N,40650.56836190476,0.012,0.85,34552.983107619046,487.8068203428571,682929.54848,5.0,200.0,8130.113672380952,200.0,16.666666666666668,0.08164119172572616,8365012.0,2024-04-08,2024-06-30,,,,,1.43,4882.9462716319995,244.14731358159997,5127.093585213599,84,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
Delhi+NCR,Entertainment,PMP,Desktop+Mobile,Midroll (non-skip),Video Ad,Thematic Female,Hinglish,15 Sec,"25+ MF; Women's Fashion, 25K+ Device , PG Deal",Cost Per Impression,Rufus,N,N,40650.56836190476,0.012,0.85,34552.983107619046,487.8068203428571,682929.54848,5.0,200.0,8130.113672380952,200.0,16.666666666666668,0.08164119172572616,8365012.0,2024-04-08,2024-06-30,,,,,1.43,4882.9462716319995,244.14731358159997,5127.093585213599,84,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
Delhi+NCR,Entertainment,PMP,Desktop+Mobile,Midroll (non-skip),Video Ad,Thematic Female,Hinglish,15 Sec,"25+ MF; Women's Fashion, 25K+ Device , PG Deal",Cost Per Impression,Rufus,N,N,40650.56836190476,0.012,0.85,34552.983107619046,487.8068203428571,682929.54848,5.0,200.0,8130.113672380952,200.0,16.666666666666668,0.08164119172572616,8365012.0,2024-04-08,2024-06-30,,,,,1.43,4882.9462716319995,244.14731358159997,5127.093585213599,84,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
Delhi+NCR,Entertainment,PMP,Desktop+Mobile,Midroll (non-skip),Video Ad,Thematic Female,Hinglish,15 Sec,"25+ MF; Women's Fashion, 25K+ Device , PG Deal",Cost Per Impression,Rufus,N,N,40650.56836190476,0.012,0.85,34552.983107619046,487.8068203428571,682929.54848,5.0,200.0,8130.113672380952,200.0,16.666666666666668,0.08164119172572616,8365012.0,2024-04-08,2024-06-30,,,,,1.43,4882.9462716319995,244.14731358159997,5127.093585213599,84,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
Delhi+NCR,Entertainment,PMP,Desktop+Mobile,Midroll (non-skip),Video Ad,Thematic Female,Hinglish,15 Sec,"25+ MF; Women's Fashion, 25K+ Device , PG Deal",Cost Per Impression,Rufus,N,N,40650.56836190476,0.012,0.85,34552.983107619046,487.8068203428571,682929.54848,5.0,200.0,8130.113672380952,200.0,16.666666666666668,0.08164119172572616,8365012.0,2024-04-08,2024-06-30,,,,,1.43,4882.9462716319995,244.14731358159997,5127.093585213599,84,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
Delhi+NCR,Entertainment,PMP,Desktop+Mobile,Midroll (non-skip),Video Ad,Thematic Female,Hinglish,15 Sec,"25+ MF; Women's Fashion, 25K+ Device , PG Deal",Cost Per Impression,Rufus,N,N,40650.56836190476,0.012,0.85,34552.983107619046,487.8068203428571,682929.54848,5.0,200.0,8130.113672380952,200.0,16.666666666666668,0.08164119172572616,8365012.0,2024-04-08,2024-06-30,,,,,1.43,4882.9462716319995,244.14731358159997,5127.093585213599,84,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
Delhi+NCR,Entertainment,PMP,Desktop+Mobile,Midroll (non-skip),Video Ad,Thematic Female,Hinglish,15 Sec,"25+ MF; Women's Fashion, 25K+ Device , PG Deal",Cost Per Impression,Rufus,N,N,40650.56836190476,0.012,0.85,34552.983107619046,487.8068203428571,682929.54848,5.0,200.0,8130.113672380952,200.0,16.666666666666668,0.08164119172572616,8365012.0,2024-04-08,2024-06-30,,,,,1.43,4882.9462716319995,244.14731358159997,5127.093585213599,84,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
Delhi+NCR,Entertainment,PMP,Desktop+Mobile,Midroll (non-skip),Video Ad,Thematic Female,Hinglish,15 Sec,"25+ MF; Women's Fashion, 25K+ Device , PG Deal",Cost Per Impression,Rufus,N,N,40650.56836190476,0.012,0.85,34552.983107619046,487.8068203428571,682929.54848,5.0,200.0,8130.113672380952,200.0,16.666666666666668,0.08164119172572616,8365012.0,2024-04-08,2024-06-30,,,,,1.43,4882.9462716319995,244.14731358159997,5127.093585213599,84,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
Delhi+NCR,Entertainment,PMP,Desktop+Mobile,Midroll (non-skip),Video Ad,Thematic Female,Hinglish,15 Sec,"25+ MF; Women's Fashion, 25K+ Device , PG Deal",Cost Per Impression,Rufus,N,N,40650.56836190476,0.012,0.85,34552.983107619046,487.8068203428571,682929.54848,5.0,200.0,8130.113672380952,200.0,16.666666666666668,0.08164119172572616,8365012.0,2024-04-08,2024-06-30,,,,,1.43,4882.9462716319995,244.14731358159997,5127.093585213599,84,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
Delhi+NCR,Entertainment,PMP,Desktop+Mobile,Midroll (non-skip),Video Ad,Thematic Female,Hinglish,15 Sec,"25+ MF; Women's Fashion, 25K+ Device , PG Deal",Cost Per Impression,Rufus,N,N,40650.56836190476,0.012,0.85,34552.983107619046,487.8068203428571,682929.54848,5.0,200.0,8130.113672380952,200.0,16.666666666666668,0.08164119172572616,8365012.0,2024-04-08,2024-06-30,,,,,1.43,4882.9462716319995,244.14731358159997,5127.093585213599,84,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
Delhi+NCR,Entertainment,PMP,Desktop+Mobile,Midroll (non-skip),Video Ad,Thematic Female,Hinglish,15 Sec,"25+ MF; Women's Fashion, 25K+ Device , PG Deal",Cost Per Impression,Rufus,N,N,40650.56836190476,0.012,0.85,34552.983107619046,487.8068203428571,682929.54848,5.0,200.0,8130.113672380952,200.0,16.666666666666668,0.08164119172572616,8365012.0,2024-04-08,2024-06-30,,,,,1.43,4882.9462716319995,244.14731358159997,5127.093585213599,84,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
Delhi+NCR,Entertainment,PMP,Desktop+Mobile,Midroll (non-skip),Video Ad,Thematic Female,Hinglish,15 Sec,"25+ MF; Women's Fashion, 25K+ Device , PG Deal",Cost Per Impression,Rufus,N,N,40650.56836190476,0.012,0.85,34552.983107619046,487.8068203428571,682929.54848,5.0,200.0,8130.113672380952,200.0,16.666666666666668,0.08164119172572616,8365012.0,2024-04-08,2024-06-30,,,,,1.43,4882.9462716319995,244.14731358159997,5127.093585213599,84,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
Delhi+NCR,Entertainment,PMP,Desktop+Mobile,Midroll (non-skip),Video Ad,Thematic Female,Hinglish,15 Sec,"25+ MF; Women's Fashion, 25K+ Device , PG Deal",Cost Per Impression,Rufus,N,N,40650.56836190476,0.012,0.85,34552.983107619046,487.8068203428571,682929.54848,5.0,200.0,8130.113672380952,200.0,16.666666666666668,0.08164119172572616,8365012.0,2024-04-08,2024-06-30,,,,,1.43,4882.9462716319995,244.14731358159997,5127.093585213599,84,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
Delhi+NCR,Entertainment,PMP,Desktop+Mobile,Midroll (non-skip),Video Ad,Thematic Female,Hinglish,15 Sec,"25+ MF; Women's Fashion, 25K+ Device , PG Deal",Cost Per Impression,Rufus,N,N,40650.56836190476,0.012,0.85,34552.983107619046,487.8068203428571,682929.54848,5.0,200.0,8130.113672380952,200.0,16.666666666666668,0.08164119172572616,8365012.0,2024-04-08,2024-06-30,,,,,1.43,4882.9462716319995,244.14731358159997,5127.093585213599,84,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
Delhi+NCR,Entertainment,PMP,Desktop+Mobile,Midroll (non-skip),Video Ad,Thematic Female,Hinglish,15 Sec,"25+ MF; Women's Fashion, 25K+ Device , PG Deal",Cost Per Impression,Rufus,N,N,40650.56836190476,0.012,0.85,34552.983107619046,487.8068203428571,682929.54848,5.0,200.0,8130.113672380952,200.0,16.666666666666668,0.08164119172572616,8365012.0,2024-04-08,2024-06-30,,,,,1.43,4882.9462716319995,244.14731358159997,5127.093585213599,84,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
Delhi+NCR,Entertainment,PMP,Desktop+Mobile,Midroll (non-skip),Video Ad,Thematic Female,Hinglish,15 Sec,"25+ MF; Women's Fashion, 25K+ Device , PG Deal",Cost Per Impression,Rufus,N,N,40650.56836190476,0.012,0.85,34552.983107619046,487.8068203428571,682929.54848,5.0,200.0,8130.113672380952,200.0,16.666666666666668,0.08164119172572616,8365012.0,2024-04-08,2024-06-30,,,,,1.43,4882.9462716319995,244.14731358159997,5127.093585213599,84,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
Delhi+NCR,Entertainment,PMP,Desktop+Mobile,Midroll (non-skip),Video Ad,Thematic Female,Hinglish,15 Sec,"25+ MF; Women's Fashion, 25K+ Device , PG Deal",Cost Per Impression,Rufus,N,N,40650.56836190476,0.012,0.85,34552.983107619046,487.8068203428571,682929.54848,5.0,200.0,8130.113672380952,200.0,16.666666666666668,0.08164119172572616,8365012.0,2024-04-08,2024-06-30,,,,,1.43,4882.9462716319995,244.14731358159997,5127.093585213599,84,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
Delhi+NCR,Entertainment,PMP,Desktop+Mobile,Midroll (non-skip),Video Ad,Thematic Female,Hinglish,15 Sec,"25+ MF; Women's Fashion, 25K+ Device , PG Deal",Cost Per Impression,Rufus,N,N,40650.56836190476,0.012,0.85,34552.983107619046,487.8068203428571,682929.54848,5.0,200.0,8130.113672380952,200.0,16.666666666666668,0.08164119172572616,8365012.0,2024-04-08,2024-06-30,,,,,1.43,4882.9462716319995,244.14731358159997,5127.093585213599,84,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
Delhi+NCR,Entertainment,PMP,Desktop+Mobile,Midroll (non-skip),Video Ad,Thematic Female,Hinglish,15 Sec,"25+ MF; Women's Fashion, 25K+ Device , PG Deal",Cost Per Impression,Rufus,N,N,40650.56836190476,0.012,0.85,34552.983107619046,487.8068203428571,682929.54848,5.0,200.0,8130.113672380952,200.0,16.666666666666668,0.08164119172572616,8365012.0,2024-04-08,2024-06-30,,,,,1.43,4882.9462716319995,244.14731358159997,5127.093585213599,84,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
Delhi+NCR,Entertainment,PMP,Desktop+Mobile,Midroll (non-skip),Video Ad,Thematic Female,Hinglish,15 Sec,"25+ MF; Women's Fashion, 25K+ Device , PG Deal",Cost Per Impression,Rufus,N,N,40650.56836190476,0.012,0.85,34552.983107619046,487.8068203428571,682929.54848,5.0,200.0,8130.113672380952,200.0,16.666666666666668,0.08164119172572616,8365012.0,2024-04-08,2024-06-30,,,,,1.43,4882.9462716319995,244.14731358159997,5127.093585213599,84,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
Delhi+NCR,Entertainment,PMP,Desktop+Mobile,Midroll (non-skip),Video Ad,Thematic Female,Hinglish,15 Sec,"25+ MF; Women's Fashion, 25K+ Device , PG Deal",Cost Per Impression,Rufus,N,N,40650.56836190476,0.012,0.85,34552.983107619046,487.8068203428571,682929.54848,5.0,200.0,8130.113672380952,200.0,16.666666666666668,0.08164119172572616,8365012.0,2024-04-08,2024-06-30,,,,,1.43,4882.9462716319995,244.14731358159997,5127.093585213599,84,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
